datetime,equity,position,close
2024-06-09 22:00:00,92403.70195672706,1,67970.00235459399
2024-06-10 00:00:00,92150.8596303422,0,67910.16877748889
2024-06-10 02:00:00,92150.8596303422,0,67910.37679788319
2024-06-10 04:00:00,92150.8596303422,0,67876.87413787698
2024-06-10 06:00:00,92150.8596303422,0,67908.66560809888
2024-06-10 08:00:00,92150.8596303422,0,67941.37953042673
2024-06-10 10:00:00,92150.8596303422,0,68143.88252006176
2024-06-10 12:00:00,92150.8596303422,0,68067.56346798089
2024-06-10 14:00:00,92150.8596303422,0,68137.12707086699
2024-06-10 16:00:00,92150.8596303422,0,68242.58483253072
2024-06-10 18:00:00,92150.8596303422,0,68281.02300339719
2024-06-10 20:00:00,92150.8596303422,0,68374.76292076756
2024-06-10 22:00:00,92150.8596303422,0,68507.69716916735
2024-06-11 00:00:00,92150.8596303422,0,68928.19522340066
2024-06-11 02:00:00,92150.8596303422,0,68932.25845728272
2024-06-11 04:00:00,92150.8596303422,0,68933.04394742724
2024-06-11 06:00:00,92150.8596303422,0,68932.76265448931
2024-06-11 08:00:00,92150.8596303422,0,68933.06664022777
2024-06-11 10:00:00,92150.8596303422,0,68932.00016948703
2024-06-11 12:00:00,92150.8596303422,0,68931.71695593066
2024-06-11 14:00:00,92150.8596303422,0,68932.53248865354
2024-06-11 16:00:00,92150.8596303422,0,68934.98187311232
2024-06-11 18:00:00,92150.8596303422,0,68935.33140137377
2024-06-11 20:00:00,92150.8596303422,0,68934.35141655777
2024-06-11 22:00:00,92150.8596303422,0,68935.35709311672
2024-06-12 00:00:00,92150.8596303422,0,68536.81909001707
2024-06-12 02:00:00,92150.8596303422,0,68277.54014525919
2024-06-12 04:00:00,92150.8596303422,0,68093.84828413787
2024-06-12 06:00:00,92150.8596303422,0,67969.32335388905
2024-06-12 08:00:00,92150.8596303422,0,68020.75806073476
2024-06-12 10:00:00,92150.8596303422,0,68227.85966613167
2024-06-12 12:00:00,92150.8596303422,0,68078.61486011525
2024-06-12 14:00:00,92150.8596303422,0,68239.91127856288
2024-06-12 16:00:00,92150.8596303422,0,67956.71381224225
2024-06-12 18:00:00,92150.8596303422,0,68200.37767837493
2024-06-12 20:00:00,92150.8596303422,0,68496.26741152955
2024-06-12 22:00:00,92150.8596303422,0,68270.92351256244
2024-06-13 00:00:00,92150.8596303422,0,68632.832225736
2024-06-13 02:00:00,92150.8596303422,0,68625.82183436355
2024-06-13 04:00:00,92150.8596303422,0,68629.27667423565
2024-06-13 06:00:00,92150.8596303422,0,68657.00242116212
2024-06-13 08:00:00,92150.8596303422,0,68678.17807201494
2024-06-13 10:00:00,92150.8596303422,0,68697.43799198787
2024-06-13 12:00:00,92150.8596303422,0,68755.7028976232
2024-06-13 14:00:00,92150.8596303422,0,68795.17145151566
2024-06-13 16:00:00,92150.8596303422,0,68780.36306646273
2024-06-13 18:00:00,92150.8596303422,0,68745.9647004611
2024-06-13 20:00:00,92150.8596303422,0,68799.84456335554
2024-06-13 22:00:00,92150.8596303422,0,68824.76802259339
2024-06-14 00:00:00,92150.8596303422,0,70573.90465553766
2024-06-14 02:00:00,92150.8596303422,-1,66709.33130958164
2024-06-14 04:00:00,92065.92166755404,1,66640.63665922632
2024-06-14 06:00:00,90353.12904990804,0,64015.416036854076
2024-06-14 08:00:00,90353.12904990804,1,60867.41444264226
2024-06-14 10:00:00,86981.74879135516,0,55942.73788511619
2024-06-14 12:00:00,86981.74879135516,1,57495.3946009274
2024-06-14 14:00:00,91746.96620303276,1,60811.00916497033
2024-06-14 16:00:00,88873.5482060864,0,58926.690009591
2024-06-14 18:00:00,88873.5482060864,0,60604.06692161544
2024-06-14 20:00:00,88873.5482060864,0,68161.78723759824
2024-06-14 22:00:00,88873.5482060864,0,67335.19476386826
2024-06-15 00:00:00,88873.5482060864,0,62073.43539193243
2024-06-15 02:00:00,88873.5482060864,0,53676.012872094485
2024-06-15 04:00:00,88873.5482060864,1,56575.24936911942
2024-06-15 06:00:00,91680.8220376462,0,58569.513928212626
2024-06-15 08:00:00,91680.8220376462,0,63647.16431211414
2024-06-15 10:00:00,91680.8220376462,0,59593.17575369277
2024-06-15 12:00:00,91680.8220376462,0,61576.76325355388
2024-06-15 14:00:00,91680.8220376462,0,64520.76169316933
2024-06-15 16:00:00,91680.8220376462,0,69606.47518563454
2024-06-15 18:00:00,91680.8220376462,0,61026.91419372861
2024-06-15 20:00:00,91680.8220376462,0,62915.426642912986
2024-06-15 22:00:00,91680.8220376462,0,63982.782313991214
2024-06-16 00:00:00,91680.8220376462,0,65806.23728953795
2024-06-16 02:00:00,91680.8220376462,0,62086.90177977576
2024-06-16 04:00:00,91680.8220376462,0,62541.70863606347
2024-06-16 06:00:00,91680.8220376462,0,60770.300173893505
2024-06-16 08:00:00,91680.8220376462,0,58836.230565037724
2024-06-16 10:00:00,91680.8220376462,0,58613.853086691495
2024-06-16 12:00:00,91680.8220376462,0,58171.11138446333
2024-06-16 14:00:00,91680.8220376462,0,60240.843576457264
2024-06-16 16:00:00,91680.8220376462,0,60432.160710848184
2024-06-16 18:00:00,91680.8220376462,0,59410.1978063822
2024-06-16 20:00:00,91680.8220376462,0,61362.15817843143
2024-06-16 22:00:00,91680.8220376462,0,63563.69337176373
2024-06-17 00:00:00,91680.8220376462,0,65659.78601990812
2024-06-17 02:00:00,91680.8220376462,0,64226.54037013569
2024-06-17 04:00:00,91680.8220376462,0,63215.202163825634
2024-06-17 06:00:00,91680.8220376462,0,63138.507317450196
2024-06-17 08:00:00,91680.8220376462,0,62052.49451829326
2024-06-17 10:00:00,91680.8220376462,0,63171.45717225357
2024-06-17 12:00:00,91680.8220376462,0,62934.26414763003
2024-06-17 14:00:00,91680.8220376462,0,63211.12619345671
2024-06-17 16:00:00,91680.8220376462,0,63733.491563648524
2024-06-17 18:00:00,91680.8220376462,0,64247.40195674422
2024-06-17 20:00:00,91680.8220376462,0,63432.92417103011
2024-06-17 22:00:00,91680.8220376462,0,63280.241981459214
2024-06-18 00:00:00,91680.8220376462,0,62804.61140472829
2024-06-18 02:00:00,91680.8220376462,0,62292.523229581064
2024-06-18 04:00:00,91680.8220376462,0,63324.85446202206
2024-06-18 06:00:00,91680.8220376462,0,62881.46718419778
2024-06-18 08:00:00,91680.8220376462,0,62551.66860299635
2024-06-18 10:00:00,91680.8220376462,0,63714.209890410326
2024-06-18 12:00:00,91680.8220376462,0,63026.41272825606
2024-06-18 14:00:00,91680.8220376462,0,62293.51875066548
2024-06-18 16:00:00,91680.8220376462,0,62559.33174317381
2024-06-18 18:00:00,91680.8220376462,0,63594.43634149183
2024-06-18 20:00:00,91680.8220376462,0,64546.776763830974
2024-06-18 22:00:00,91680.8220376462,0,64091.58881587183
2024-06-19 00:00:00,91680.8220376462,0,64841.476655966035
2024-06-19 02:00:00,91680.8220376462,0,65140.396419333694
2024-06-19 04:00:00,91680.8220376462,0,64753.361683423085
2024-06-19 06:00:00,91680.8220376462,0,64992.546070371056
2024-06-19 08:00:00,91680.8220376462,0,64465.99770937717
2024-06-19 10:00:00,91680.8220376462,0,63656.58191370289
2024-06-19 12:00:00,91680.8220376462,0,64261.470896305305
2024-06-19 14:00:00,91680.8220376462,0,64329.971817347556
2024-06-19 16:00:00,91680.8220376462,0,63962.38233127727
2024-06-19 18:00:00,91680.8220376462,0,64236.87166756185
2024-06-19 20:00:00,91680.8220376462,0,63905.28898634113
2024-06-19 22:00:00,91680.8220376462,0,63844.26612903728
2024-06-20 00:00:00,91680.8220376462,0,63643.26313556578
2024-06-20 02:00:00,91680.8220376462,0,63627.02613936149
2024-06-20 04:00:00,91680.8220376462,0,63460.26029128352
2024-06-20 06:00:00,91680.8220376462,0,63261.942222158505
2024-06-20 08:00:00,91680.8220376462,0,63281.6073691355
2024-06-20 10:00:00,91680.8220376462,0,63206.13355757485
2024-06-20 12:00:00,91680.8220376462,0,63254.51267750549
2024-06-20 14:00:00,91680.8220376462,0,63128.98473146435
2024-06-20 16:00:00,91680.8220376462,0,63045.95557038001
2024-06-20 18:00:00,91680.8220376462,0,63077.19238807045
2024-06-20 20:00:00,91680.8220376462,0,63068.15519384274
2024-06-20 22:00:00,91680.8220376462,0,62931.2207946195
2024-06-21 00:00:00,91680.8220376462,0,62916.93640335546
2024-06-21 02:00:00,91680.8220376462,0,62805.66472527807
2024-06-21 04:00:00,91680.8220376462,0,62942.25879951311
2024-06-21 06:00:00,91680.8220376462,0,62833.44345215652
2024-06-21 08:00:00,91680.8220376462,0,62089.357229831396
2024-06-21 10:00:00,91680.8220376462,1,62399.01714732585
2024-06-21 12:00:00,91680.35955489751,0,62523.48384366914
2024-06-21 14:00:00,91680.35955489751,0,61745.892764995435
2024-06-21 16:00:00,91680.35955489751,1,61696.38921753903
2024-06-21 18:00:00,91892.42197381146,1,61846.60776057781
2024-06-21 20:00:00,91670.87623676409,0,61813.06430294546
2024-06-21 22:00:00,91670.87623676409,0,62031.016704337984
2024-06-22 00:00:00,91670.87623676409,0,69754.03110400106
2024-06-22 02:00:00,91670.87623676409,-1,68618.23579037485
2024-06-22 04:00:00,89081.36749995046,0,74213.36364682298
2024-06-22 06:00:00,89081.36749995046,-1,80976.03039356979
2024-06-22 08:00:00,84947.1240443175,0,92411.02109560958
2024-06-22 10:00:00,84947.1240443175,-1,95834.89970900436
2024-06-22 12:00:00,79479.33151077315,0,110360.88662122718
2024-06-22 14:00:00,79479.33151077315,-1,101411.88347100565
2024-06-22 16:00:00,102112.40685606188,-1,71013.21178091188
2024-06-22 18:00:00,111322.25844550386,0,58440.55976434965
2024-06-22 20:00:00,111322.25844550386,0,49610.07796379705
2024-06-22 22:00:00,111322.25844550386,0,55834.5086538061
2024-06-23 00:00:00,111322.25844550386,0,64164.23410142125
2024-06-23 02:00:00,111322.25844550386,0,63922.071286143306
2024-06-23 04:00:00,111322.25844550386,0,63536.611184469904
2024-06-23 06:00:00,111322.25844550386,0,63812.511980485186
2024-06-23 08:00:00,111322.25844550386,0,63839.64244283421
2024-06-23 10:00:00,111322.25844550386,0,63881.72012394756
2024-06-23 12:00:00,111322.25844550386,0,63917.22181110366
2024-06-23 14:00:00,111322.25844550386,0,63747.45982599944
2024-06-23 16:00:00,111322.25844550386,0,63415.92638629901
2024-06-23 18:00:00,111322.25844550386,0,63315.33892944179
2024-06-23 20:00:00,111322.25844550386,0,63114.36138719421
2024-06-23 22:00:00,111322.25844550386,0,62829.73241467746
2024-06-24 00:00:00,111322.25844550386,0,61695.74968323144
2024-06-24 02:00:00,111322.25844550386,0,62517.56134336647
2024-06-24 04:00:00,111322.25844550386,0,62227.0471707685
2024-06-24 06:00:00,111322.25844550386,0,62471.654825618374
2024-06-24 08:00:00,111322.25844550386,0,62038.832187387205
2024-06-24 10:00:00,111322.25844550386,0,61635.85325448901
2024-06-24 12:00:00,111322.25844550386,0,61281.632090414394
2024-06-24 14:00:00,111322.25844550386,0,61177.716961057115
2024-06-24 16:00:00,111322.25844550386,0,61410.82399052989
2024-06-24 18:00:00,111322.25844550386,0,61426.407756449225
2024-06-24 20:00:00,111322.25844550386,0,60717.20739957104
2024-06-24 22:00:00,111322.25844550386,0,61586.55171113498
2024-06-25 00:00:00,111322.25844550386,0,61498.92172238579
2024-06-25 02:00:00,111322.25844550386,0,61334.19303630435
2024-06-25 04:00:00,111322.25844550386,0,61146.80614393065
2024-06-25 06:00:00,111322.25844550386,0,61061.974610568446
2024-06-25 08:00:00,111322.25844550386,0,60931.623626176464
2024-06-25 10:00:00,111322.25844550386,0,60902.98344724086
2024-06-25 12:00:00,111322.25844550386,0,60808.88495699477
2024-06-25 14:00:00,111322.25844550386,0,60750.40261226965
2024-06-25 16:00:00,111322.25844550386,0,60626.11336854286
2024-06-25 18:00:00,111322.25844550386,0,60796.20969749271
2024-06-25 20:00:00,111322.25844550386,0,60660.57928531959
2024-06-25 22:00:00,111322.25844550386,0,60810.467314945876
2024-06-26 00:00:00,111322.25844550386,0,44643.77686036529
2024-06-26 02:00:00,111322.25844550386,1,48684.84399613207
2024-06-26 04:00:00,103938.09144809117,0,36440.62161990813
2024-06-26 06:00:00,103938.09144809117,1,34037.50318534042
2024-06-26 08:00:00,125946.89586864805,1,41624.25370225869
2024-06-26 10:00:00,124760.69212562255,0,41283.42726679715
2024-06-26 12:00:00,124760.69212562255,0,43736.223748703545
2024-06-26 14:00:00,124760.69212562255,0,46163.07294473313
2024-06-26 16:00:00,124760.69212562255,0,44590.908663333095
2024-06-26 18:00:00,124760.69212562255,0,60975.44810624015
2024-06-26 20:00:00,124760.69212562255,0,60776.38225643909
2024-06-26 22:00:00,124760.69212562255,0,50768.01595169137
2024-06-27 00:00:00,124760.69212562255,0,60883.0703000601
2024-06-27 02:00:00,124760.69212562255,0,60863.26666415518
2024-06-27 04:00:00,124760.69212562255,0,60827.32235503494
2024-06-27 06:00:00,124760.69212562255,0,60866.473435801716
2024-06-27 08:00:00,124760.69212562255,0,60784.30337597485
2024-06-27 10:00:00,124760.69212562255,0,60588.98107700461
2024-06-27 12:00:00,124760.69212562255,0,60533.764855093665
2024-06-27 14:00:00,124760.69212562255,0,60560.86687239507
2024-06-27 16:00:00,124760.69212562255,0,60637.66388607579
2024-06-27 18:00:00,124760.69212562255,0,60682.376390007295
2024-06-27 20:00:00,124760.69212562255,0,60734.6554844136
2024-06-27 22:00:00,124760.69212562255,0,60814.829119490896
2024-06-28 00:00:00,124760.69212562255,0,61542.295112127176
2024-06-28 02:00:00,124760.69212562255,0,62313.60515300728
2024-06-28 04:00:00,124760.69212562255,0,63913.501348189915
2024-06-28 06:00:00,124760.69212562255,0,64186.09617327919
2024-06-28 08:00:00,124760.69212562255,0,64161.05765678932
2024-06-28 10:00:00,124760.69212562255,0,63479.35785472354
2024-06-28 12:00:00,124760.69212562255,0,61238.40632771787
2024-06-28 14:00:00,124760.69212562255,0,62052.81403459375
2024-06-28 16:00:00,124760.69212562255,0,60549.11830179843
2024-06-28 18:00:00,124760.69212562255,0,58777.09826186755
2024-06-28 20:00:00,124760.69212562255,0,58578.34238200674
2024-06-28 22:00:00,124760.69212562255,0,59850.279997238846
2024-06-29 00:00:00,124760.69212562255,0,60224.483105510444
2024-06-29 02:00:00,124760.69212562255,0,60301.266243228005
2024-06-29 04:00:00,124760.69212562255,0,60275.4386204552
2024-06-29 06:00:00,124760.69212562255,0,60383.20829380765
2024-06-29 08:00:00,124760.69212562255,0,60434.03970258192
2024-06-29 10:00:00,124760.69212562255,0,60367.75991142669
2024-06-29 12:00:00,124760.69212562255,0,60291.445812285405
2024-06-29 14:00:00,124760.69212562255,0,60299.00567198862
2024-06-29 16:00:00,124760.69212562255,0,60316.89291445109
2024-06-29 18:00:00,124760.69212562255,0,60417.47437346209
2024-06-29 20:00:00,124760.69212562255,0,60414.434197994255
2024-06-29 22:00:00,124760.69212562255,0,60305.924888775146
2024-06-30 00:00:00,124760.69212562255,0,60309.230505943
2024-06-30 02:00:00,124760.69212562255,0,60305.43845995118
2024-06-30 04:00:00,124760.69212562255,0,60266.64386715808
2024-06-30 06:00:00,124760.69212562255,0,60177.64944123118
2024-06-30 08:00:00,124760.69212562255,0,60184.544037903295
2024-06-30 10:00:00,124760.69212562255,0,60095.11764897201
2024-06-30 12:00:00,124760.69212562255,0,60135.16824377993
2024-06-30 14:00:00,124760.69212562255,0,60102.626691825935
2024-06-30 16:00:00,124760.69212562255,0,60133.46228644181
2024-06-30 18:00:00,124760.69212562255,0,60108.150494795205
2024-06-30 20:00:00,124760.69212562255,0,60164.54921547911
2024-06-30 22:00:00,124760.69212562255,0,60193.23425769938
2024-07-01 00:00:00,124760.69212562255,0,60132.70285582859
2024-07-01 02:00:00,124760.69212562255,0,60383.88266703657
2024-07-01 04:00:00,124760.69212562255,0,60094.43816537031
2024-07-01 06:00:00,124760.69212562255,0,60161.171027742486
2024-07-01 08:00:00,124760.69212562255,0,59835.70315640782
2024-07-01 10:00:00,124760.69212562255,0,59883.42662070741
2024-07-01 12:00:00,124760.69212562255,0,59389.12122097348
2024-07-01 14:00:00,124760.69212562255,1,59790.549811786426
2024-07-01 16:00:00,124678.83850499567,0,59868.838612673215
2024-07-01 18:00:00,124678.83850499567,0,59907.506756545255
2024-07-01 20:00:00,124678.83850499567,0,60268.157582860054
2024-07-01 22:00:00,124678.83850499567,0,59993.578201516895
2024-07-02 00:00:00,124678.83850499567,0,60356.43539871996
2024-07-02 02:00:00,124678.83850499567,0,60317.8505261181
2024-07-02 04:00:00,124678.83850499567,0,60281.853370340374
2024-07-02 06:00:00,124678.83850499567,0,60557.55709621336
2024-07-02 08:00:00,124678.83850499567,0,60559.60510879386
2024-07-02 10:00:00,124678.83850499567,0,60855.05469298937
2024-07-02 12:00:00,124678.83850499567,-1,61016.22779510358
2024-07-02 14:00:00,125647.21812016486,-1,60517.37243790787
2024-07-02 16:00:00,127023.18860663251,0,59686.516461288
2024-07-02 18:00:00,127023.18860663251,0,59576.545052801615
2024-07-02 20:00:00,127023.18860663251,0,60054.75390655406
2024-07-02 22:00:00,127023.18860663251,0,59756.99735205708
2024-07-03 00:00:00,127023.18860663251,0,59748.349400657025
2024-07-03 02:00:00,127023.18860663251,0,59874.96832584773
2024-07-03 04:00:00,127023.18860663251,0,59943.70128002948
2024-07-03 06:00:00,127023.18860663251,0,59859.39055250764
2024-07-03 08:00:00,127023.18860663251,0,59949.2320224074
2024-07-03 10:00:00,127023.18860663251,0,59900.06213861533
2024-07-03 12:00:00,127023.18860663251,0,59840.20707696025
2024-07-03 14:00:00,127023.18860663251,0,59848.52727720117
2024-07-03 16:00:00,127023.18860663251,0,60033.288032119395
2024-07-03 18:00:00,127023.18860663251,0,59979.90025783523
2024-07-03 20:00:00,127023.18860663251,0,60001.31984510139
2024-07-03 22:00:00,127023.18860663251,0,60087.70541405758
2024-07-04 00:00:00,127023.18860663251,0,59028.02041557448
2024-07-04 02:00:00,127023.18860663251,1,59485.97119189741
2024-07-04 04:00:00,128672.13587298023,0,60417.80117812508
2024-07-04 06:00:00,128672.13587298023,0,61292.00433130376
2024-07-04 08:00:00,128672.13587298023,-1,61944.11944767619
2024-07-04 10:00:00,129941.26039735797,-1,61300.99324414498
2024-07-04 12:00:00,134509.543719327,0,58862.13696777245
2024-07-04 14:00:00,134509.543719327,0,57777.28645293132
2024-07-04 16:00:00,134509.543719327,1,58223.165430903675
2024-07-04 18:00:00,133408.08146590993,1,57721.298330126636
2024-07-04 20:00:00,135182.99792076045,1,58530.01617093675
2024-07-04 22:00:00,135341.21594675878,0,58718.55250919746
2024-07-05 00:00:00,135341.21594675878,0,58919.26800379294
2024-07-05 02:00:00,135341.21594675878,0,58878.35735729853
2024-07-05 04:00:00,135341.21594675878,0,58881.49379691219
2024-07-05 06:00:00,135341.21594675878,0,58905.20063362549
2024-07-05 08:00:00,135341.21594675878,0,58884.214938308185
2024-07-05 10:00:00,135341.21594675878,0,58883.20966823024
2024-07-05 12:00:00,135341.21594675878,0,58855.78552194274
2024-07-05 14:00:00,135341.21594675878,0,58829.22676114947
2024-07-05 16:00:00,135341.21594675878,0,58821.25818456082
2024-07-05 18:00:00,135341.21594675878,0,58831.48449856094
2024-07-05 20:00:00,135341.21594675878,0,58813.4523591859
2024-07-05 22:00:00,135341.21594675878,0,58830.68886775574
2024-07-06 00:00:00,135341.21594675878,0,59115.42583589194
2024-07-06 02:00:00,135341.21594675878,0,59191.31617214595
2024-07-06 04:00:00,135341.21594675878,0,58906.466972847425
2024-07-06 06:00:00,135341.21594675878,0,58721.86506526911
2024-07-06 08:00:00,135341.21594675878,0,58756.7374369277
2024-07-06 10:00:00,135341.21594675878,0,58811.42208545878
2024-07-06 12:00:00,135341.21594675878,0,58660.390879723425
2024-07-06 14:00:00,135341.21594675878,0,58710.665108834175
2024-07-06 16:00:00,135341.21594675878,0,58743.100946399194
2024-07-06 18:00:00,135341.21594675878,0,58649.02382088908
2024-07-06 20:00:00,135341.21594675878,0,58648.72394763902
2024-07-06 22:00:00,135341.21594675878,0,58517.1294766105
2024-07-07 00:00:00,135341.21594675878,0,58684.868928099975
2024-07-07 02:00:00,135341.21594675878,0,58639.19690255478
2024-07-07 04:00:00,135341.21594675878,0,58666.984377774854
2024-07-07 06:00:00,135341.21594675878,0,58658.54990483932
2024-07-07 08:00:00,135341.21594675878,0,58685.647984188225
2024-07-07 10:00:00,135341.21594675878,0,58742.14795644476
2024-07-07 12:00:00,135341.21594675878,0,58721.82167994494
2024-07-07 14:00:00,135341.21594675878,0,58624.19836719011
2024-07-07 16:00:00,135341.21594675878,0,58626.615238753795
2024-07-07 18:00:00,135341.21594675878,0,58595.807917624436
2024-07-07 20:00:00,135341.21594675878,0,58540.27755323141
2024-07-07 22:00:00,135341.21594675878,0,58505.3858712781
2024-07-08 00:00:00,135341.21594675878,0,58365.36683746994
2024-07-08 02:00:00,135341.21594675878,1,58879.009202466936
2024-07-08 04:00:00,134887.24286872678,0,58788.87563482135
2024-07-08 06:00:00,134887.24286872678,0,59526.51143447979
2024-07-08 08:00:00,134887.24286872678,-1,59134.68879199804
2024-07-08 10:00:00,134598.92474872145,0,59149.470912890654
2024-07-08 12:00:00,134598.92474872145,0,59067.561607027434
2024-07-08 14:00:00,134598.92474872145,0,58549.69744737234
2024-07-08 16:00:00,134598.92474872145,0,58834.74008993616
2024-07-08 18:00:00,134598.92474872145,0,58220.384155241416
2024-07-08 20:00:00,134598.92474872145,1,58202.76578284263
2024-07-08 22:00:00,134988.27709858405,0,58496.39478088069
2024-07-09 00:00:00,134988.27709858405,0,58381.11440655886
2024-07-09 02:00:00,134988.27709858405,0,58418.70092172458
2024-07-09 04:00:00,134988.27709858405,0,57457.60438512448
2024-07-09 06:00:00,134988.27709858405,1,57748.00357926373
2024-07-09 08:00:00,136749.72434547878,1,58541.21134285013
2024-07-09 10:00:00,137024.47556030424,0,58780.43220015023
2024-07-09 12:00:00,137024.47556030424,0,58830.69471451881
2024-07-09 14:00:00,137024.47556030424,0,59368.98053468518
2024-07-09 16:00:00,137024.47556030424,0,59493.98587225233
2024-07-09 18:00:00,137024.47556030424,0,59264.067592551815
2024-07-09 20:00:00,137024.47556030424,0,59327.43429416033
2024-07-09 22:00:00,137024.47556030424,0,58608.72943693588
2024-07-10 00:00:00,137024.47556030424,0,58557.34435033838
2024-07-10 02:00:00,137024.47556030424,0,58775.6245600824
2024-07-10 04:00:00,137024.47556030424,0,59039.86665854622
2024-07-10 06:00:00,137024.47556030424,0,59202.390403031655
2024-07-10 08:00:00,137024.47556030424,0,59182.90759209848
2024-07-10 10:00:00,137024.47556030424,0,59364.063580623224
2024-07-10 12:00:00,137024.47556030424,0,59235.56767903962
2024-07-10 14:00:00,137024.47556030424,0,59268.08416448122
2024-07-10 16:00:00,137024.47556030424,0,59349.75613801687
2024-07-10 18:00:00,137024.47556030424,0,59355.1472365188
2024-07-10 20:00:00,137024.47556030424,0,59280.56112571949
2024-07-10 22:00:00,137024.47556030424,0,59283.218437292984
2024-07-11 00:00:00,137024.47556030424,0,59162.48022812851
2024-07-11 02:00:00,137024.47556030424,0,59023.7678137355
2024-07-11 04:00:00,137024.47556030424,0,59094.893196175704
2024-07-11 06:00:00,137024.47556030424,0,59094.70550855027
2024-07-11 08:00:00,137024.47556030424,0,59087.54292644853
2024-07-11 10:00:00,137024.47556030424,0,59068.602344718674
2024-07-11 12:00:00,137024.47556030424,0,59152.6438466773
2024-07-11 14:00:00,137024.47556030424,0,59213.365258049314
2024-07-11 16:00:00,137024.47556030424,0,59259.91638466293
2024-07-11 18:00:00,137024.47556030424,0,59215.52114128565
2024-07-11 20:00:00,137024.47556030424,0,59297.11114469369
2024-07-11 22:00:00,137024.47556030424,0,59375.88266945701
2024-07-12 00:00:00,137024.47556030424,0,59487.917613619196
2024-07-12 02:00:00,137024.47556030424,0,59514.09268035697
2024-07-12 04:00:00,137024.47556030424,0,59595.43397336226
2024-07-12 06:00:00,137024.47556030424,0,59725.112993912124
2024-07-12 08:00:00,137024.47556030424,-1,59584.41915181371
2024-07-12 10:00:00,136487.28401902897,0,59711.13989160625
2024-07-12 12:00:00,136487.28401902897,0,59719.53454834585
2024-07-12 14:00:00,136487.28401902897,0,59726.23246595
2024-07-12 16:00:00,136487.28401902897,0,59802.161181523035
2024-07-12 18:00:00,136487.28401902897,0,59787.677687256386
2024-07-12 20:00:00,136487.28401902897,0,59760.25392865796
2024-07-12 22:00:00,136487.28401902897,0,59720.931019952404
2024-07-13 00:00:00,136487.28401902897,0,59308.47220788094
2024-07-13 02:00:00,136487.28401902897,0,59234.30426706635
2024-07-13 04:00:00,136487.28401902897,0,59709.9482416746
2024-07-13 06:00:00,136487.28401902897,0,59991.920848785565
2024-07-13 08:00:00,136487.28401902897,0,60215.24691958031
2024-07-13 10:00:00,136487.28401902897,-1,60180.734902178585
2024-07-13 12:00:00,136335.84029912626,-1,60251.02480751816
2024-07-13 14:00:00,136363.7389388345,-1,60238.07615077983
2024-07-13 16:00:00,136272.85181178365,0,60159.89832227202
2024-07-13 18:00:00,136272.85181178365,0,60271.6965776515
2024-07-13 20:00:00,136272.85181178365,0,59968.48876831358
2024-07-13 22:00:00,136272.85181178365,0,60025.32978323364
2024-07-14 00:00:00,136272.85181178365,0,60031.25674859767
2024-07-14 02:00:00,136272.85181178365,0,60036.41648546515
2024-07-14 04:00:00,136272.85181178365,0,60055.23128553784
2024-07-14 06:00:00,136272.85181178365,0,60083.30022432878
2024-07-14 08:00:00,136272.85181178365,0,60114.05503537322
2024-07-14 10:00:00,136272.85181178365,0,60100.77014742185
2024-07-14 12:00:00,136272.85181178365,0,60112.50985234722
2024-07-14 14:00:00,136272.85181178365,0,60076.63756476419
2024-07-14 16:00:00,136272.85181178365,0,60092.458254035504
2024-07-14 18:00:00,136272.85181178365,0,60151.00023529891
2024-07-14 20:00:00,136272.85181178365,0,60240.24661509263
2024-07-14 22:00:00,136272.85181178365,0,60296.69932782451
2024-07-15 00:00:00,136272.85181178365,0,60217.47126942596
2024-07-15 02:00:00,136272.85181178365,0,60214.53665298762
2024-07-15 04:00:00,136272.85181178365,0,60223.015788568446
2024-07-15 06:00:00,136272.85181178365,0,60233.43197768921
2024-07-15 08:00:00,136272.85181178365,0,60232.819621945106
2024-07-15 10:00:00,136272.85181178365,0,60250.49845429449
2024-07-15 12:00:00,136272.85181178365,0,60252.341757212154
2024-07-15 14:00:00,136272.85181178365,0,60233.92491571275
2024-07-15 16:00:00,136272.85181178365,0,60245.86818028937
2024-07-15 18:00:00,136272.85181178365,0,60262.74734284254
2024-07-15 20:00:00,136272.85181178365,0,60282.36894906475
2024-07-15 22:00:00,136272.85181178365,0,60335.25832823631
2024-07-16 00:00:00,136272.85181178365,0,60275.942059869936
2024-07-16 02:00:00,136272.85181178365,0,60273.93679054327
2024-07-16 04:00:00,136272.85181178365,0,60280.17344075781
2024-07-16 06:00:00,136272.85181178365,0,60293.66949859629
2024-07-16 08:00:00,136272.85181178365,0,60286.002604326415
2024-07-16 10:00:00,136272.85181178365,0,60286.034817648884
2024-07-16 12:00:00,136272.85181178365,0,60273.44712592583
2024-07-16 14:00:00,136272.85181178365,0,60277.129150255525
2024-07-16 16:00:00,136272.85181178365,0,60245.908392373145
2024-07-16 18:00:00,136272.85181178365,0,60238.58239232767
2024-07-16 20:00:00,136272.85181178365,0,60233.62616001298
2024-07-16 22:00:00,136272.85181178365,0,60217.41185144134
2024-07-17 00:00:00,136272.85181178365,0,60475.64292412509
2024-07-17 02:00:00,136272.85181178365,-1,60446.93220063049
2024-07-17 04:00:00,136049.31176066032,0,60430.41337756978
2024-07-17 06:00:00,136049.31176066032,0,60481.18688553447
2024-07-17 08:00:00,136049.31176066032,-1,60521.09912054338
