entry_date,exit_date,direction,entry_price,exit_price,pnl_pct,pnl_dollar,bars_held,exit_reason
2024-06-30 16:00:00,2024-06-30 18:00:00,LONG,60133.46228644181,60108.150494795205,-0.2421,-118.04,1,signal
2024-07-01 14:00:00,2024-07-01 16:00:00,LONG,59790.549811786426,59868.838612673215,-0.0691,-33.6,1,signal
2024-07-02 08:00:00,2024-07-02 10:00:00,SHORT,60559.60510879386,60855.05469298937,-0.6879,-334.41,1,signal
2024-07-02 12:00:00,2024-07-02 16:00:00,SHORT,61016.22779510358,59686.516461288,1.9793,955.95,2,signal
2024-07-02 20:00:00,2024-07-02 22:00:00,LONG,60054.75390655406,59756.99735205708,-0.6958,-342.38,1,signal
2024-07-04 06:00:00,2024-07-04 12:00:00,SHORT,61292.00433130376,58862.13696777245,3.7644,1840.08,3,signal
2024-07-04 14:00:00,2024-07-04 18:00:00,LONG,57777.28645293132,57721.298330126636,-0.2969,-150.32,2,signal
2024-07-04 20:00:00,2024-07-04 22:00:00,LONG,58530.01617093675,58718.55250919746,0.1221,61.65,1,signal
2024-07-06 02:00:00,2024-07-06 06:00:00,SHORT,59191.31617214595,58721.86506526911,0.5931,299.79,2,signal
2024-07-07 00:00:00,2024-07-07 02:00:00,LONG,58684.868928099975,58639.19690255478,-0.2778,-141.22,1,signal
2024-07-07 22:00:00,2024-07-08 00:00:00,LONG,58505.3858712781,58286.15504012046,-0.5747,-290.98,1,stop_loss
2024-07-08 04:00:00,2024-07-08 06:00:00,SHORT,58788.87563482135,59054.29568997083,-0.6515,-328.93,1,stop_loss
2024-07-08 08:00:00,2024-07-08 10:00:00,SHORT,59134.68879199804,59149.470912890654,-0.225,-112.74,1,signal
2024-07-08 20:00:00,2024-07-08 22:00:00,LONG,58202.76578284263,58496.39478088069,0.3045,152.25,1,signal
2024-07-09 06:00:00,2024-07-09 10:00:00,LONG,57748.00357926373,58780.43220015023,1.5878,796.2,2,signal
2024-07-09 16:00:00,2024-07-09 20:00:00,SHORT,59493.98587225233,59327.43429416033,0.0799,40.69,2,signal
2024-07-12 00:00:00,2024-07-12 02:00:00,SHORT,59487.917613619196,59514.09268035697,-0.244,-124.29,1,signal
2024-07-12 06:00:00,2024-07-12 10:00:00,SHORT,59725.112993912124,59711.13989160625,-0.1766,-89.75,2,signal
2024-07-12 12:00:00,2024-07-12 14:00:00,SHORT,59719.53454834585,59726.23246595,-0.2112,-107.16,1,signal
2024-07-13 02:00:00,2024-07-13 06:00:00,LONG,59234.30426706635,59991.920848785565,1.079,546.35,2,signal
2024-07-13 08:00:00,2024-07-13 16:00:00,SHORT,60215.24691958031,60159.89832227202,-0.1081,-55.29,4,signal
2024-07-14 22:00:00,2024-07-15 02:00:00,SHORT,60296.69932782451,60214.53665298762,-0.0637,-32.57,2,signal
2024-07-16 00:00:00,2024-07-16 02:00:00,SHORT,60275.942059869936,60273.93679054327,-0.1967,-100.44,1,signal
2024-07-17 02:00:00,2024-07-17 04:00:00,SHORT,60446.93220063049,60430.41337756978,-0.1727,-88.02,1,signal
2024-07-17 08:00:00,2024-07-17 10:00:00,SHORT,60521.09912054338,60667.78687143387,-0.4424,-225.37,1,stop_loss
2024-07-17 12:00:00,2024-07-17 18:00:00,SHORT,60709.49500646564,60671.64276527026,-0.1377,-69.76,3,signal
2024-07-18 12:00:00,2024-07-18 16:00:00,SHORT,60839.96040163767,60660.199777912676,0.0955,48.31,2,signal
2024-07-19 16:00:00,2024-07-19 18:00:00,SHORT,60835.88317958635,60868.35213375611,-0.2534,-128.35,1,signal
2024-07-20 02:00:00,2024-07-20 04:00:00,LONG,60655.64854340933,60347.49618083246,-0.708,-357.8,1,signal
2024-07-20 06:00:00,2024-07-20 10:00:00,LONG,60383.8829182311,60590.19076806457,0.1417,71.11,2,signal
2024-07-21 02:00:00,2024-07-21 04:00:00,SHORT,60636.779485088904,60364.36296727025,0.2493,125.28,1,signal
2024-07-21 08:00:00,2024-07-21 10:00:00,LONG,60261.27055977091,60081.93040805056,-0.4976,-250.7,1,signal
2024-07-21 12:00:00,2024-07-21 14:00:00,LONG,60138.98731257457,60122.90198810747,-0.2267,-113.7,1,signal
2024-07-22 00:00:00,2024-07-22 02:00:00,SHORT,65140.542536697874,66114.77083146361,-1.6956,-849.87,1,stop_loss
2024-07-22 04:00:00,2024-07-22 08:00:00,SHORT,66674.57196799383,62524.68217927099,6.0241,2965.5,2,signal
2024-07-25 02:00:00,2024-07-25 06:00:00,LONG,59748.13041105617,60256.44126707359,0.6508,338.68,2,signal
2024-07-25 12:00:00,2024-07-25 14:00:00,LONG,59930.36709480338,60087.4811740117,0.0622,32.55,1,signal
2024-07-26 00:00:00,2024-07-26 02:00:00,SHORT,61011.508983284104,61069.38606031164,-0.2949,-154.5,1,signal
2024-07-26 22:00:00,2024-07-27 02:00:00,SHORT,62255.16650998024,62039.350595236894,0.1467,76.63,2,signal
2024-07-28 16:00:00,2024-07-29 00:00:00,SHORT,62587.0840478985,62837.66198875938,-0.6004,-314.55,4,stop_loss
2024-07-29 02:00:00,2024-07-29 04:00:00,SHORT,62414.98488595412,62075.099003068266,0.3446,179.25,1,signal
2024-07-29 06:00:00,2024-07-29 10:00:00,LONG,61808.61977347526,62222.45211404875,0.4695,245.07,2,signal
2024-07-29 14:00:00,2024-07-29 16:00:00,LONG,61927.428258826054,62092.28746700564,0.0662,34.71,1,signal
2024-07-30 00:00:00,2024-07-30 02:00:00,LONG,62222.28995487886,61649.96630946998,-1.1198,-587.45,1,signal
2024-07-30 08:00:00,2024-07-30 12:00:00,LONG,60546.1047232976,59790.42004838859,-1.4481,-750.31,2,stop_loss
2024-07-30 14:00:00,2024-07-30 18:00:00,LONG,60098.66693366372,59312.81166774012,-1.5076,-770.4,2,stop_loss
2024-07-30 20:00:00,2024-07-31 00:00:00,LONG,58778.550000893396,59212.78029688682,0.5388,271.84,2,signal
2024-07-31 04:00:00,2024-07-31 10:00:00,LONG,57641.92209624633,57087.64942914529,-1.1616,-589.11,3,signal
2024-08-01 04:00:00,2024-08-01 06:00:00,LONG,56673.96678192632,56804.68936454607,0.0307,15.38,1,signal
2024-08-01 12:00:00,2024-08-01 16:00:00,LONG,55673.68859415767,56151.197088201945,0.6577,329.97,2,signal
2024-08-02 04:00:00,2024-08-02 08:00:00,LONG,54843.44059064755,54171.21043889258,-1.4257,-719.77,2,signal
2024-08-02 10:00:00,2024-08-02 12:00:00,LONG,54802.45267427089,55421.54822765634,0.9297,462.99,1,signal
2024-08-03 00:00:00,2024-08-03 02:00:00,LONG,55420.06949085843,54229.25700798115,-2.3487,-1177.84,1,stop_loss
2024-08-04 00:00:00,2024-08-04 08:00:00,LONG,51858.17874730495,51584.7987173315,-0.7272,-357.2,4,signal
2024-08-04 12:00:00,2024-08-04 20:00:00,LONG,49138.63558175766,50629.26333211065,2.8335,1382.25,4,signal
2024-08-06 00:00:00,2024-08-06 02:00:00,LONG,49118.34402661203,49169.10221133602,-0.0967,-48.42,1,signal
2024-08-07 04:00:00,2024-08-07 06:00:00,LONG,48492.80571010874,48067.22161355493,-1.0776,-538.46,1,stop_loss
2024-08-07 08:00:00,2024-08-07 10:00:00,LONG,48335.47159358878,48988.71704550408,1.1515,570.42,1,signal
2024-08-07 18:00:00,2024-08-07 20:00:00,SHORT,49722.39504609003,49257.604275187325,0.7348,367.97,1,signal
2024-08-08 00:00:00,2024-08-08 08:00:00,SHORT,50236.91587036861,50792.827471259894,-1.3066,-658.9,4,signal
2024-08-09 02:00:00,2024-08-09 06:00:00,SHORT,51569.56865232152,51039.56321576617,0.8277,412.25,2,signal
2024-08-09 12:00:00,2024-08-09 14:00:00,SHORT,51617.33152075003,52218.01862649729,-1.3637,-685.69,1,stop_loss
2024-08-09 16:00:00,2024-08-09 18:00:00,SHORT,51586.54428528161,51680.72643860224,-0.3826,-189.54,1,signal
2024-08-10 22:00:00,2024-08-11 06:00:00,SHORT,51846.51093737348,52162.835059986806,-0.8101,-400.5,4,stop_loss
2024-08-11 08:00:00,2024-08-11 12:00:00,SHORT,52347.78598797155,52668.695177034606,-0.813,-398.85,2,stop_loss
2024-08-11 14:00:00,2024-08-11 20:00:00,SHORT,52755.02320392036,52953.500751400934,-0.5762,-280.07,3,signal
2024-08-12 16:00:00,2024-08-12 22:00:00,LONG,51893.788257699416,51850.78838762315,-0.2829,-136.73,3,signal
2024-08-13 22:00:00,2024-08-14 00:00:00,SHORT,51876.180065201705,51902.910465187015,-0.2515,-121.26,1,signal
2024-08-14 10:00:00,2024-08-14 14:00:00,LONG,51720.001197267426,51724.164322700795,-0.192,-92.31,2,signal
2024-08-14 18:00:00,2024-08-14 22:00:00,LONG,51600.83435144246,51551.576663530446,-0.2955,-141.84,2,signal
2024-08-15 00:00:00,2024-08-15 02:00:00,LONG,55119.751877387935,54556.00244114263,-1.2228,-584.37,1,stop_loss
2024-08-15 04:00:00,2024-08-15 10:00:00,SHORT,65791.16099804794,50484.588479487524,23.0654,10913.46,3,signal
2024-08-15 18:00:00,2024-08-15 22:00:00,LONG,40738.3514630129,50294.482092155595,23.2573,13415.54,2,signal
2024-08-18 00:00:00,2024-08-18 06:00:00,LONG,54863.4543437287,54793.129359033104,-0.3282,-231.13,3,signal
2024-08-18 10:00:00,2024-08-18 12:00:00,LONG,54714.079606270505,54933.87466947137,0.2017,141.62,1,signal
2024-08-19 02:00:00,2024-08-19 06:00:00,LONG,45841.3792935948,44570.81270259221,-2.9717,-2086.45,2,stop_loss
2024-08-19 08:00:00,2024-08-19 10:00:00,LONG,48737.14736427595,49566.95537704085,1.5026,1027.2,1,signal
2024-08-20 06:00:00,2024-08-20 08:00:00,SHORT,60133.21482960889,65095.505147711716,-8.4522,-5871.88,1,stop_loss
2024-08-20 10:00:00,2024-08-20 12:00:00,SHORT,58099.46319419168,53700.18619381801,7.372,4700.24,1,signal
2024-08-24 00:00:00,2024-08-24 02:00:00,SHORT,54492.836986698516,54444.47898206026,-0.1113,-75.9,1,signal
2024-08-24 12:00:00,2024-08-24 14:00:00,SHORT,54537.73483270737,54465.44774684459,-0.0675,-45.97,1,signal
2024-08-25 02:00:00,2024-08-25 04:00:00,SHORT,54569.91039773647,54458.6225321492,0.0039,2.68,1,signal
2024-08-25 08:00:00,2024-08-25 10:00:00,SHORT,54816.33862623244,54958.824027812734,-0.4599,-313.26,1,signal
2024-08-25 14:00:00,2024-08-25 22:00:00,SHORT,55360.816631078866,55510.8191657446,-0.471,-319.37,4,signal
2024-08-27 04:00:00,2024-08-27 10:00:00,LONG,55412.20845988776,55410.385035683044,-0.2033,-137.24,3,signal
2024-08-27 14:00:00,2024-08-27 16:00:00,LONG,55502.90079617183,55304.51481739093,-0.5574,-375.11,1,stop_loss
2024-08-27 20:00:00,2024-08-27 22:00:00,LONG,55313.820010957235,55223.08057859328,-0.364,-243.99,1,signal
2024-08-28 00:00:00,2024-08-28 02:00:00,LONG,55199.36522914191,55130.91038130908,-0.324,-216.41,1,signal
2024-08-28 04:00:00,2024-08-28 06:00:00,LONG,54714.13494721716,54968.541240773295,0.265,176.43,1,signal
2024-08-28 20:00:00,2024-08-29 00:00:00,LONG,53975.35996877619,53443.837886700945,-1.1847,-789.54,2,stop_loss
2024-08-29 04:00:00,2024-08-29 06:00:00,LONG,53686.715447678806,53674.68722742302,-0.2224,-146.79,1,signal
2024-08-29 12:00:00,2024-08-29 14:00:00,SHORT,55648.87831831088,55052.70969949894,0.8713,573.87,1,signal
2024-08-31 22:00:00,2024-09-01 00:00:00,LONG,54168.44753400238,53624.54253463686,-1.2041,-798.29,1,stop_loss
2024-09-01 02:00:00,2024-09-01 04:00:00,LONG,53978.23073580983,53915.00612127109,-0.3171,-208.2,1,signal
2024-09-01 08:00:00,2024-09-01 18:00:00,LONG,53534.0430918414,53792.0246134406,0.2819,184.51,5,signal
2024-09-03 02:00:00,2024-09-03 04:00:00,SHORT,53750.43989303038,53071.697691661626,1.0628,697.47,1,signal
2024-09-03 06:00:00,2024-09-03 08:00:00,LONG,53405.06392429964,53037.88475114737,-0.8875,-588.35,1,signal
2024-09-03 10:00:00,2024-09-03 14:00:00,LONG,51054.62962633143,51394.0032723108,0.4647,305.47,2,signal
2024-09-03 16:00:00,2024-09-03 18:00:00,LONG,51736.07060144433,51726.187768017764,-0.2191,-144.65,1,signal
2024-09-05 06:00:00,2024-09-05 08:00:00,SHORT,55544.369884915795,55816.23625394376,-0.6895,-454.89,1,stop_loss
2024-09-05 10:00:00,2024-09-05 14:00:00,SHORT,55825.60433346624,55715.82839372675,-0.0034,-2.2,2,signal
2024-09-06 02:00:00,2024-09-06 06:00:00,SHORT,56451.7487348489,56464.81137735087,-0.2231,-146.04,2,signal
2024-09-07 04:00:00,2024-09-07 08:00:00,SHORT,56866.87640810914,57015.51896399741,-0.4614,-301.68,2,stop_loss
2024-09-07 10:00:00,2024-09-07 14:00:00,SHORT,57108.50532537842,57304.062910789624,-0.5424,-353.16,2,stop_loss
2024-09-07 16:00:00,2024-09-07 22:00:00,SHORT,57433.77645360313,57380.47791604228,-0.1072,-69.35,3,signal
2024-09-08 06:00:00,2024-09-08 16:00:00,SHORT,58136.852479626505,58370.254777657836,-0.6015,-388.69,5,signal
2024-09-10 02:00:00,2024-09-10 10:00:00,SHORT,57887.45431631948,58047.456648013576,-0.4764,-306.46,4,stop_loss
2024-09-11 02:00:00,2024-09-11 04:00:00,SHORT,58291.31370780203,58569.812694616245,-0.6778,-434.13,1,stop_loss
2024-09-11 06:00:00,2024-09-11 08:00:00,SHORT,58413.366035179104,58317.36987676016,-0.0357,-22.66,1,signal
2024-09-11 14:00:00,2024-09-11 16:00:00,SHORT,58548.37537198392,58465.475309587426,-0.0584,-37.11,1,signal
2024-09-13 02:00:00,2024-09-13 04:00:00,SHORT,58642.813105318644,58926.9960991642,-0.6846,-435.29,1,stop_loss
2024-09-13 06:00:00,2024-09-13 08:00:00,SHORT,58808.934405797605,58824.49978987365,-0.2265,-142.86,1,signal
2024-09-13 12:00:00,2024-09-13 14:00:00,SHORT,58951.25757138067,59281.849032273465,-0.7608,-479.58,1,stop_loss
2024-09-13 16:00:00,2024-09-13 20:00:00,SHORT,59481.6443176036,59429.368782970414,-0.1121,-70.06,2,signal
2024-09-15 02:00:00,2024-09-15 08:00:00,SHORT,66212.3857204298,55913.13016463673,15.3549,9584.82,3,signal
2024-09-15 10:00:00,2024-09-15 12:00:00,LONG,55150.74319365991,52787.69251874063,-4.4847,-3201.68,1,stop_loss
2024-09-15 14:00:00,2024-09-15 18:00:00,LONG,49203.69848992966,58907.47817308684,19.5216,13369.6,2,signal
2024-09-17 06:00:00,2024-09-17 08:00:00,LONG,60323.034841432986,60467.965191294934,0.0403,32.68,1,signal
2024-09-17 18:00:00,2024-09-18 00:00:00,SHORT,60823.56352602882,60849.62865953587,-0.2429,-197.24,3,signal
2024-09-19 04:00:00,2024-09-19 10:00:00,SHORT,63844.92748525553,64391.01907873257,-1.0553,-856.54,3,stop_loss
2024-09-19 12:00:00,2024-09-19 16:00:00,SHORT,65060.48520379224,64405.64351329696,0.8065,646.96,2,signal
2024-09-20 02:00:00,2024-09-20 04:00:00,LONG,60918.38352487873,60281.52731972217,-1.2454,-1006.7,1,signal
2024-09-20 14:00:00,2024-09-20 16:00:00,LONG,57834.870826286286,58909.911786966,1.6588,1324.98,1,signal
2024-09-23 02:00:00,2024-09-23 04:00:00,SHORT,61167.73255464381,60618.67993766668,0.6976,566.01,1,signal
2024-09-23 22:00:00,2024-09-24 10:00:00,SHORT,61878.6895951024,62438.085308071604,-1.104,-901.67,6,signal
2024-09-25 04:00:00,2024-09-25 08:00:00,SHORT,64185.61675598158,63890.31824499199,0.2601,210.18,2,signal
2024-09-25 10:00:00,2024-09-25 14:00:00,SHORT,64125.456655315385,63585.30376996852,0.6423,520.39,2,signal
2024-09-27 08:00:00,2024-09-27 10:00:00,SHORT,63260.02897224568,63202.337250166944,-0.1088,-88.68,1,signal
2024-09-27 20:00:00,2024-09-27 22:00:00,LONG,62719.19385362094,62530.94719055194,-0.5001,-407.24,1,signal
2024-09-28 00:00:00,2024-09-28 02:00:00,LONG,62737.392609559996,62947.790031820856,0.1354,109.69,1,signal
2024-09-28 10:00:00,2024-09-28 18:00:00,LONG,62320.72963805228,62251.390501607384,-0.3113,-252.56,4,signal
2024-09-29 02:00:00,2024-09-29 08:00:00,LONG,60628.96334908931,60054.93318990034,-1.1468,-926.25,3,stop_loss
2024-09-29 10:00:00,2024-09-29 12:00:00,LONG,60902.11797953797,60350.60924759996,-1.1056,-884.7,1,signal
2024-10-01 00:00:00,2024-10-01 02:00:00,SHORT,60967.595757773066,60604.96419514827,0.3948,312.61,1,signal
2024-10-01 18:00:00,2024-10-01 20:00:00,SHORT,61005.44892918755,60482.688527077655,0.6569,522.1,1,signal
2024-10-02 04:00:00,2024-10-02 08:00:00,LONG,59851.34511794505,60149.12495617112,0.2975,237.95,2,signal
2024-10-03 06:00:00,2024-10-03 10:00:00,LONG,59552.29842988023,60996.20931417914,2.2246,1784.16,2,signal
2024-10-04 04:00:00,2024-10-04 12:00:00,SHORT,61869.11182592689,61725.750746267404,0.0317,25.97,4,signal
2024-10-04 20:00:00,2024-10-05 00:00:00,SHORT,62617.17331840846,62779.06930829735,-0.4585,-375.65,2,signal
2024-10-05 02:00:00,2024-10-05 06:00:00,SHORT,62807.21068962095,62556.72444156082,0.1988,162.16,2,signal
2024-10-06 02:00:00,2024-10-06 06:00:00,SHORT,63567.94563324743,63157.09556810468,0.4463,364.72,2,signal
2024-10-06 12:00:00,2024-10-06 14:00:00,SHORT,63274.18744862194,63532.838534327595,-0.6088,-499.59,1,signal
2024-10-07 00:00:00,2024-10-07 02:00:00,LONG,62264.318584690256,61626.648545988246,-1.2241,-997.1,1,stop_loss
2024-10-07 04:00:00,2024-10-07 06:00:00,SHORT,62623.23241444598,63677.78636678155,-1.884,-1521.99,1,stop_loss
2024-10-07 08:00:00,2024-10-07 14:00:00,SHORT,65828.18058401004,65424.43090163382,0.4133,327.35,3,signal
2024-10-10 00:00:00,2024-10-10 02:00:00,LONG,63149.125970925474,63025.98792295105,-0.395,-314.05,1,signal
2024-10-10 04:00:00,2024-10-10 06:00:00,LONG,63144.46437227281,63206.98652192716,-0.101,-79.99,1,signal
2024-10-10 14:00:00,2024-10-10 16:00:00,SHORT,63299.233380770325,63569.61612916573,-0.6272,-496.96,1,stop_loss
2024-10-10 18:00:00,2024-10-11 02:00:00,SHORT,63667.734499123806,63667.930418029755,-0.2003,-157.56,4,signal
2024-10-11 10:00:00,2024-10-11 14:00:00,SHORT,65075.2319854286,64235.69787481017,1.0901,855.85,2,signal
2024-10-12 14:00:00,2024-10-12 18:00:00,LONG,64091.68993473714,65065.69790363916,1.3197,1046.85,2,signal
2024-10-14 00:00:00,2024-10-14 02:00:00,SHORT,64913.68018005684,65250.31742041598,-0.7186,-578.0,1,stop_loss
2024-10-14 04:00:00,2024-10-14 08:00:00,SHORT,67097.40546773834,65192.903128051075,2.6384,2104.66,2,signal
2024-10-14 16:00:00,2024-10-14 18:00:00,SHORT,66981.43939711378,66801.98263633503,0.0679,55.54,1,signal
2024-10-16 08:00:00,2024-10-16 16:00:00,SHORT,67195.7419812104,67267.23983792533,-0.3064,-250.7,4,signal
2024-10-16 20:00:00,2024-10-16 22:00:00,SHORT,67427.59540176023,67245.29810641469,0.0704,57.4,1,signal
2024-10-18 04:00:00,2024-10-18 08:00:00,SHORT,67909.03434519663,67919.96365289157,-0.2161,-176.42,2,signal
2024-10-19 04:00:00,2024-10-19 06:00:00,SHORT,67950.92501615941,67879.12904758083,-0.0943,-76.86,1,signal
2024-10-19 16:00:00,2024-10-20 00:00:00,SHORT,68283.34075821545,68416.84335782968,-0.3955,-321.94,4,signal
2024-10-22 02:00:00,2024-10-22 10:00:00,LONG,62559.086942833506,65776.8006282427,4.9435,4008.76,4,signal
2024-10-22 14:00:00,2024-10-22 18:00:00,SHORT,72573.96005755675,73325.69138110505,-1.2358,-1049.21,2,signal
2024-10-22 20:00:00,2024-10-22 22:00:00,SHORT,71424.90876842003,68493.09249737214,3.9048,3276.23,1,signal
2024-10-25 06:00:00,2024-10-25 14:00:00,LONG,69559.85696581121,70286.53340291018,0.8447,735.0,4,signal
2024-10-25 16:00:00,2024-10-25 18:00:00,SHORT,70066.80692285138,70482.32979726658,-0.793,-696.65,1,stop_loss
2024-10-25 20:00:00,2024-10-26 00:00:00,SHORT,71256.62587379321,70569.09250816288,0.7649,665.84,2,signal
2024-10-26 20:00:00,2024-10-26 22:00:00,SHORT,71088.35371307394,71084.6067960164,-0.1947,-170.75,1,signal
2024-10-27 22:00:00,2024-10-28 00:00:00,SHORT,71291.1783874082,71553.20242247787,-0.5675,-497.37,1,stop_loss
2024-10-28 02:00:00,2024-10-28 04:00:00,SHORT,72727.14022681626,73131.11511917386,-0.7555,-658.6,1,stop_loss
2024-10-28 06:00:00,2024-10-28 08:00:00,SHORT,71981.24879138252,72527.92645373868,-0.9595,-830.53,1,stop_loss
2024-10-28 10:00:00,2024-10-28 12:00:00,SHORT,71824.91239812846,71794.35397779816,-0.1575,-134.84,1,signal
2024-10-30 04:00:00,2024-10-30 10:00:00,SHORT,72407.46596707084,71847.47411716434,0.5734,490.29,3,signal
2024-10-30 18:00:00,2024-10-30 20:00:00,LONG,71356.70879496913,71415.53983417722,-0.1176,-101.06,1,signal
2024-10-31 02:00:00,2024-10-31 06:00:00,LONG,70667.84162852836,71618.66560335463,1.1455,983.71,2,signal
2024-11-02 06:00:00,2024-11-02 10:00:00,LONG,69210.62331015778,69543.20007331354,0.2805,243.53,2,signal
2024-11-03 02:00:00,2024-11-03 04:00:00,LONG,75303.21574207328,72600.01893386032,-3.7897,-3292.47,1,stop_loss
2024-11-03 10:00:00,2024-11-03 16:00:00,SHORT,87788.32263109223,70400.56372515927,19.6065,16452.81,3,signal
2024-11-05 10:00:00,2024-11-05 14:00:00,SHORT,69477.84017059514,69136.4530411497,0.2914,290.04,2,signal
2024-11-05 22:00:00,2024-11-06 02:00:00,LONG,67982.02875227871,68512.19270474583,0.5799,578.82,2,signal
2024-11-06 16:00:00,2024-11-06 18:00:00,SHORT,69431.6031967939,69213.35935753387,0.1143,114.75,1,signal
2024-11-06 22:00:00,2024-11-07 00:00:00,SHORT,70082.66456016753,70912.7701824264,-1.3845,-1393.49,1,stop_loss
2024-11-07 02:00:00,2024-11-07 04:00:00,LONG,72480.88951394858,70134.24136419353,-3.4376,-3402.18,1,stop_loss
2024-11-07 06:00:00,2024-11-07 10:00:00,LONG,53345.059752429144,82780.85674132666,54.98,52738.98,2,signal
2024-11-07 12:00:00,2024-11-07 16:00:00,SHORT,93186.79942660657,77828.72022519897,16.281,23774.43,2,signal
2024-11-09 06:00:00,2024-11-09 08:00:00,LONG,73047.18796562204,72914.63728619496,-0.3815,-643.18,1,signal
2024-11-09 12:00:00,2024-11-09 18:00:00,SHORT,75507.6556207397,75932.57352783305,-0.7627,-1281.42,3,signal
2024-11-09 22:00:00,2024-11-10 00:00:00,SHORT,76486.8710373646,77386.9849400506,-1.3768,-2296.31,1,signal
2024-11-11 02:00:00,2024-11-11 04:00:00,SHORT,79787.13032182155,80053.9395803359,-0.5344,-879.63,1,signal
2024-11-11 08:00:00,2024-11-11 12:00:00,SHORT,80968.18314936856,81047.06699852292,-0.2974,-487.08,2,signal
2024-11-11 16:00:00,2024-11-11 18:00:00,SHORT,81383.86397282174,81519.4223947126,-0.3666,-598.62,1,signal
2024-11-12 04:00:00,2024-11-12 08:00:00,SHORT,88604.54535708172,90248.78952703107,-2.0557,-3351.4,2,stop_loss
2024-11-12 10:00:00,2024-11-12 14:00:00,SHORT,90871.45430156599,85010.20465539602,6.25,9972.01,2,signal
2024-11-12 22:00:00,2024-11-13 00:00:00,LONG,80929.13659651202,82047.24006513134,1.1816,1997.16,1,signal
2024-11-15 02:00:00,2024-11-15 06:00:00,SHORT,85811.80706471938,86465.93313804513,-0.9623,-1647.35,2,stop_loss
2024-11-15 08:00:00,2024-11-15 10:00:00,SHORT,85976.52053402532,85512.20689193519,0.34,575.89,1,signal
2024-11-15 20:00:00,2024-11-16 02:00:00,SHORT,86748.12412698727,85718.18193568819,0.9873,1677.42,3,signal
2024-11-16 06:00:00,2024-11-16 08:00:00,LONG,85417.255097198,85484.72634716476,-0.121,-207.53,1,signal
2024-11-16 16:00:00,2024-11-16 20:00:00,LONG,83619.33548603987,88362.08740866507,5.4718,9373.27,2,signal
2024-11-16 20:00:00,2024-11-17 00:00:00,SHORT,88362.08740866507,88118.51734747729,0.0756,136.32,2,signal
2024-11-18 08:00:00,2024-11-18 14:00:00,LONG,87923.68550111624,88068.03025321693,-0.0358,-64.61,3,signal
2024-11-19 04:00:00,2024-11-19 06:00:00,SHORT,88503.91784067501,89103.55041655421,-0.8775,-1584.38,1,stop_loss
2024-11-19 08:00:00,2024-11-19 16:00:00,SHORT,89744.83985575564,89937.70792183449,-0.4149,-741.72,4,signal
2024-11-20 02:00:00,2024-11-20 06:00:00,SHORT,91573.91658283985,91638.35678089666,-0.2704,-481.43,2,signal
2024-11-20 08:00:00,2024-11-20 10:00:00,SHORT,91671.7905457549,92424.80111855049,-1.0214,-1814.1,1,signal
2024-11-20 12:00:00,2024-11-20 18:00:00,SHORT,92776.58720472547,91630.59742890042,1.0352,1820.76,3,signal
2024-11-22 00:00:00,2024-11-22 02:00:00,SHORT,92566.93103771181,93089.98835817492,-0.7651,-1360.84,1,stop_loss
2024-11-22 04:00:00,2024-11-22 08:00:00,LONG,89827.58195294734,93762.45797614986,4.1805,7370.99,2,signal
2024-11-22 10:00:00,2024-11-22 18:00:00,SHORT,94590.35235098231,96145.9261548463,-1.8445,-3387.47,4,stop_loss
2024-11-22 20:00:00,2024-11-22 22:00:00,SHORT,93012.1415164903,95478.86384566624,-2.852,-5146.19,1,stop_loss
2024-11-25 02:00:00,2024-11-25 08:00:00,LONG,87050.04086697001,90154.90470136832,3.3668,5899.06,3,signal
2024-11-28 02:00:00,2024-11-28 08:00:00,LONG,93538.35366810994,93208.29912915261,-0.5529,-998.39,3,stop_loss
2024-11-29 02:00:00,2024-11-29 10:00:00,LONG,92864.06822991943,92747.16081367564,-0.3259,-586.18,4,signal
2024-11-29 12:00:00,2024-11-29 14:00:00,LONG,92850.46313869422,92749.19129875323,-0.3091,-554.2,1,signal
2024-11-29 20:00:00,2024-11-29 22:00:00,LONG,92468.75028631384,92224.17466420651,-0.4645,-830.46,1,signal
2024-11-30 00:00:00,2024-11-30 02:00:00,LONG,92228.528266694,92217.04300022675,-0.2125,-378.16,1,signal
2024-11-30 20:00:00,2024-11-30 22:00:00,LONG,91784.11480377633,91408.36590154801,-0.6094,-1081.05,1,stop_loss
2024-12-01 00:00:00,2024-12-01 02:00:00,LONG,91731.66613065483,91715.03881148856,-0.2181,-385.24,1,signal
2024-12-01 06:00:00,2024-12-01 08:00:00,SHORT,92450.51787578098,91306.58679135871,1.0373,1828.28,1,signal
2024-12-01 10:00:00,2024-12-01 12:00:00,LONG,92029.93373905109,91196.64772533954,-1.1055,-1964.29,1,stop_loss
2024-12-01 14:00:00,2024-12-01 16:00:00,LONG,93609.05138297933,93101.74783959401,-0.7419,-1306.68,1,signal
2024-12-01 16:00:00,2024-12-01 18:00:00,SHORT,93101.74783959401,93059.55301970831,-0.1547,-270.5,1,signal
2024-12-02 00:00:00,2024-12-02 04:00:00,LONG,90406.56384271068,91700.65788764424,1.2314,2150.28,2,signal
2024-12-04 02:00:00,2024-12-04 06:00:00,LONG,90991.37180426857,94048.28881131455,3.1596,5581.73,2,signal
