datetime,open,high,low,close,volume
2024-03-07 22:00:00,64191.94573164646,64605.64750319034,64164.48793944297,64499.83830903575,3800.3654898377667
2024-03-08 00:00:00,64532.72145081547,65202.58560800893,64482.64504082532,65202.58560800893,7017.993384323706
2024-03-08 02:00:00,65202.58560800893,65202.58560800893,65153.500005235,65170.29841447587,5854.228436975074
2024-03-08 04:00:00,65170.29841447587,65806.18102061034,64992.18462595925,65806.18102061034,7651.67199257808
2024-03-08 06:00:00,65806.18102061034,65806.18102061034,65690.15086402085,65724.52122588317,6090.288909602022
2024-03-08 08:00:00,65724.52122588317,65724.52122588317,65535.55917904668,65567.44773793076,8435.197309400477
2024-03-08 10:00:00,65567.44773793076,65567.44773793076,65238.04333338096,65419.70523078509,3404.613665668679
2024-03-08 12:00:00,65419.70523078509,65459.39515901622,65418.14533639677,65459.39515901622,3242.7067180978097
2024-03-08 14:00:00,65459.39515901622,65459.39515901622,65183.1573271057,65273.22494207938,5757.601008133902
2024-03-08 16:00:00,65273.22494207938,65273.22494207938,64794.11307931719,64978.524041034194,6285.487033463156
2024-03-08 18:00:00,64978.524041034194,65030.39156414771,64935.96559385593,65030.39156414771,6985.382735285557
2024-03-08 20:00:00,65030.39156414771,65052.41386797437,64950.13883170167,65052.41386797437,7283.446084549579
2024-03-08 22:00:00,65052.41386797437,65052.41386797437,64622.04246618604,64777.71096818944,4597.297912238461
2024-03-09 00:00:00,64705.82594564332,64815.01045132089,64658.02422380415,64745.347950137475,6135.147951720555
2024-03-09 02:00:00,64745.347950137475,64798.48957997016,64734.05652598229,64738.343327882925,4672.65334890098
2024-03-09 04:00:00,64738.343327882925,65002.24995990455,64662.460200356676,64965.73941560174,3737.768710267102
2024-03-09 06:00:00,64965.73941560174,65192.80683977046,64874.63623763872,65061.27624686843,2874.080714346016
2024-03-09 08:00:00,65061.27624686843,65302.93006709861,64994.68760609985,65226.91915509009,3386.8204598962434
2024-03-09 10:00:00,65226.91915509009,65447.913656610945,65152.33738518093,65358.58100488199,3595.897884012015
2024-03-09 12:00:00,65358.58100488199,65367.66735298156,65355.929454994344,65366.52520786125,6038.560889057466
2024-03-09 14:00:00,65366.52520786125,65450.82399646745,65232.56468854673,65317.89116022192,2581.077046717792
2024-03-09 16:00:00,65317.89116022192,65520.59542793667,65267.279584222044,65476.19241229634,6740.348528068108
2024-03-09 18:00:00,65476.19241229634,65491.49140273791,65336.41166998382,65385.872394933656,5425.538740927764
2024-03-09 20:00:00,65385.872394933656,65405.435629076026,65385.04119709034,65393.53214369569,5627.019213025095
2024-03-09 22:00:00,65393.53214369569,65395.791952583335,65320.50100742217,65347.28556888885,6361.516091839398
2024-03-10 00:00:00,65105.195172273074,65331.25300286436,64974.69883314553,65303.54341927208,6433.6779272839985
2024-03-10 02:00:00,65303.54341927208,65695.38920821926,65159.85611074991,65628.73279172051,6192.45672236619
2024-03-10 04:00:00,65628.73279172051,66063.98112478998,64751.44814960361,64864.03703431895,4704.822997785519
2024-03-10 06:00:00,64864.03703431895,64906.90843329652,64841.070034575256,64874.93099325696,8249.635000775574
2024-03-10 08:00:00,64874.93099325696,64929.52013405683,64740.94495265233,64740.94495265233,3627.1328537795293
2024-03-10 10:00:00,64740.94495265233,64879.33834090757,64740.94495265233,64867.39099040248,5432.196453871474
2024-03-10 12:00:00,64867.39099040248,65998.48374564288,64751.44814960361,65768.33670558233,6565.285864141409
2024-03-10 14:00:00,65768.33670558233,65855.31831797164,65576.86780571972,65657.3452684914,6725.893498780015
2024-03-10 16:00:00,65657.3452684914,66180.69539950448,65638.29377116771,66014.33553103452,6260.954963964505
2024-03-10 18:00:00,66014.33553103452,66663.64723992602,65973.63956440549,66472.07063356902,7250.491430209461
2024-03-10 20:00:00,66472.07063356902,66900.24630878428,66432.2607841907,66736.8863544835,9407.300653708497
2024-03-10 22:00:00,66736.8863544835,67087.8740459931,66534.45575598777,67007.26164803228,4407.750507294585
2024-03-11 00:00:00,66918.69473703355,68117.79472226728,60433.67106316286,60433.67106316286,4216.005117125132
2024-03-11 02:00:00,60433.67106316286,66470.56869542685,60433.67106316286,65519.386245310336,2736.1074327655315
2024-03-11 04:00:00,65519.386245310336,66769.43289535826,65519.386245310336,66232.67517268493,2867.168759446589
2024-03-11 06:00:00,66232.67517268493,69935.62667970784,66013.48498422917,69935.62667970784,3134.31838191048
2024-03-11 08:00:00,69935.62667970784,72020.46421295067,69021.44929521081,72020.46421295067,3618.7061687520945
2024-03-11 10:00:00,72020.46421295067,72020.46421295067,67231.74580518831,68184.21657119418,2208.6587415576205
2024-03-11 12:00:00,68184.21657119418,68184.21657119418,67418.18186768478,67800.47215518024,5179.870163641669
2024-03-11 14:00:00,67800.47215518024,68117.79472226728,67708.71232932103,67996.34501332205,5621.92601851536
2024-03-11 16:00:00,67996.34501332205,68001.11715212118,67974.0642004177,67994.1738467823,3402.0018371488445
2024-03-11 18:00:00,67994.1738467823,68065.43255023322,67511.65636883838,67602.70611223612,2088.0230948013154
2024-03-11 20:00:00,67602.70611223612,69868.0708138055,67496.11799968896,69868.0708138055,2127.6088562674095
2024-03-11 22:00:00,69868.0708138055,69868.0708138055,66013.48498422917,67012.01708611984,4353.330775543435
2024-03-12 00:00:00,68032.65060631413,102781.14567895076,67855.2804504384,102781.14567895076,4227.265525279264
2024-03-12 02:00:00,102781.14567895076,103553.49468407324,102673.1643261798,103553.49468407324,4157.756976375019
2024-03-12 04:00:00,103553.49468407324,103553.49468407324,74487.37407759333,77746.32795612724,3607.4001254577142
2024-03-12 06:00:00,77746.32795612724,99096.81612878658,68011.56021068679,99096.81612878658,4586.2202016393
2024-03-12 08:00:00,99096.81612878658,99096.81612878658,26938.11913744173,26938.11913744173,5811.926060794079
2024-03-12 10:00:00,26938.11913744173,45666.18239240154,26938.11913744173,42294.36673158116,4500.86182693421
2024-03-12 12:00:00,42294.36673158116,45605.10050910789,35617.83468242927,35617.83468242927,4409.7747512166
2024-03-12 14:00:00,35617.83468242927,43927.37542935336,35617.83468242927,42155.54350816457,5074.65516349531
2024-03-12 16:00:00,42155.54350816457,42161.03800273803,28563.733753818375,28563.733753818375,5134.621067093253
2024-03-12 18:00:00,28563.733753818375,29044.260705309956,28563.733753818375,28883.302553473102,3134.689022924705
2024-03-12 20:00:00,28883.302553473102,45160.09912122865,28883.302553473102,40101.90046440478,2315.811880410635
2024-03-12 22:00:00,40101.90046440478,46948.47070579258,21141.698152103952,21141.698152103952,5039.468822390436
2024-03-13 00:00:00,69388.56088225788,69427.51479232319,69292.48730789623,69318.73062087025,1839.8515012711844
2024-03-13 02:00:00,69318.73062087025,69429.41812009312,69155.81898967545,69245.58794421588,1979.952423089403
2024-03-13 04:00:00,69245.58794421588,69420.35677543165,69142.43433668707,69192.01755212486,2464.009369993612
2024-03-13 06:00:00,69192.01755212486,69244.87806637646,69135.51744745762,69221.67381168331,2368.3857369660254
2024-03-13 08:00:00,69221.67381168331,69262.68698698447,69190.03815878282,69224.85472335201,3900.478788335304
2024-03-13 10:00:00,69224.85472335201,69302.72319360462,69135.51744745762,69184.75661102367,3063.192234957516
2024-03-13 12:00:00,69184.75661102367,69232.57996436539,69135.51744745762,69168.39440881672,3642.42416674167
2024-03-13 14:00:00,69168.39440881672,69296.58603615362,69135.51744745762,69203.83639323601,3303.306087268495
2024-03-13 16:00:00,69203.83639323601,69374.09784942395,69135.51744745762,69156.31301293113,4005.4387544948627
2024-03-13 18:00:00,69156.31301293113,69193.08380640224,69135.51744745762,69173.49543051062,3346.4966975436587
2024-03-13 20:00:00,69173.49543051062,69292.50900442424,69135.51744745762,69200.51031611495,2442.953083589546
2024-03-13 22:00:00,69200.51031611495,69297.97278326614,69135.51744745762,69146.61395025034,2185.2843574729563
2024-03-14 00:00:00,68971.44082574637,68988.45930678712,68952.64144192691,68953.82778227389,2046.2760096014592
2024-03-14 02:00:00,68953.82778227389,69026.45499386387,68861.71584964711,68908.79567217756,2637.7485406706587
2024-03-14 04:00:00,68908.79567217756,69091.69649923219,68816.67473261231,69075.48240656685,5054.88609907512
2024-03-14 06:00:00,69075.48240656685,69177.81482721081,69035.11213649854,69138.98349126086,5628.481672717673
2024-03-14 08:00:00,69138.98349126086,69309.54400054419,69083.26026177523,69256.08062955606,2375.5264365973444
2024-03-14 10:00:00,69256.08062955606,69277.32997500987,68951.59335449668,68973.82265407956,2393.223223748129
2024-03-14 12:00:00,68973.82265407956,69206.24871158444,68955.22843924354,69159.79921824568,3686.971306168531
2024-03-14 14:00:00,69159.79921824568,69468.39000850679,69153.31301029546,69392.14879694916,2305.2906799413568
2024-03-14 16:00:00,69392.14879694916,69705.2129086066,69377.28932312079,69684.06217085043,5978.41962973015
2024-03-14 18:00:00,69684.06217085043,69781.34604379412,69616.75483665329,69767.18533422689,3815.4589389006132
2024-03-14 20:00:00,69767.18533422689,69802.11419038278,69528.7991097925,69570.92641819826,5600.822013444219
2024-03-14 22:00:00,69570.92641819826,69700.90573566222,69449.78884985036,69580.92296398088,2013.95199537208
2024-03-15 00:00:00,69303.86275910641,69312.04628710078,69267.0321611434,69303.46134149042,5114.683352903339
2024-03-15 02:00:00,69303.46134149042,69341.48293874176,69242.85417772512,69341.48293874176,5409.595273364045
2024-03-15 04:00:00,69341.48293874176,69375.98936761293,69293.39519527032,69375.98936761293,3991.9307519019326
2024-03-15 06:00:00,69375.98936761293,69375.98936761293,69301.3398158895,69341.04408675004,6825.034031136491
2024-03-15 08:00:00,69341.04408675004,69341.04408675004,69294.66813291445,69315.73341292139,4042.8164927531093
2024-03-15 10:00:00,69315.73341292139,69315.73341292139,69260.86756021982,69286.1084914886,6500.708791953172
2024-03-15 12:00:00,69286.1084914886,69300.71643694017,69156.00362981437,69231.18905360586,6250.700489631263
2024-03-15 14:00:00,69231.18905360586,69264.85234194383,69086.33284615807,69208.30874512604,5976.82030862799
2024-03-15 16:00:00,69208.30874512604,69263.59848682555,69086.33284615807,69147.25767040161,6285.219209353312
2024-03-15 18:00:00,69147.25767040161,69212.59330600081,69075.49714598172,69075.49714598172,6399.245628355849
2024-03-15 20:00:00,69075.49714598172,69224.32763352644,69075.49714598172,69103.70288852963,2820.015397394589
2024-03-15 22:00:00,69103.70288852963,69110.53436517222,69086.33284615807,69100.39416843785,4334.63434128139
2024-03-16 00:00:00,69032.30254495802,69080.01325742368,68781.72042275198,68971.48100843311,2449.281202280512
2024-03-16 02:00:00,68971.48100843311,68974.55652301204,68915.37295696452,68935.66422114096,3589.2169519751983
2024-03-16 04:00:00,68935.66422114096,68960.19304229824,68891.71830198531,68904.35634422328,2743.5123143507913
2024-03-16 06:00:00,68904.35634422328,69101.21175904114,68852.32692631482,68918.79244244451,2066.498709017672
2024-03-16 08:00:00,68918.79244244451,68940.41589913041,68903.49897521544,68938.11999428934,3012.6981080336272
2024-03-16 10:00:00,68938.11999428934,69007.53256038904,68935.40408598154,68990.17943877076,5320.1348151600905
2024-03-16 12:00:00,68990.17943877076,69029.1914046728,68919.07718685117,68962.85151296383,4191.529927991095
2024-03-16 14:00:00,68962.85151296383,69118.21637556008,68843.74234224163,68973.1245811476,4446.024656922
2024-03-16 16:00:00,68973.1245811476,68998.14242182722,68967.76687010686,68980.1459131669,4674.845976096408
2024-03-16 18:00:00,68980.1459131669,69060.65019231335,68847.60134513424,68959.63267572208,5199.109384110291
2024-03-16 20:00:00,68959.63267572208,69009.82366094795,68956.143057709,68994.66147075662,2185.4740105671935
2024-03-16 22:00:00,68994.66147075662,69051.8092091705,68911.89510080959,68963.6537620614,4347.385001777508
2024-03-17 00:00:00,68819.72786283294,68900.05747979759,68598.33455589527,68598.33455589527,3301.6141804362314
2024-03-17 02:00:00,68598.33455589527,68742.35740395408,68598.33455589527,68735.71139952743,2843.6979870385517
2024-03-17 04:00:00,68735.71139952743,68843.11120070043,68711.96844328658,68778.6181053718,4105.96423322359
2024-03-17 06:00:00,68778.6181053718,68785.92181812803,68711.96844328658,68723.30280842319,5586.69332256507
2024-03-17 08:00:00,68723.30280842319,68947.37200641369,68711.96844328658,68940.31422823571,3293.6239623056213
2024-03-17 10:00:00,68940.31422823571,69258.75302132357,68933.1474507987,69242.59809466792,5708.455330412049
2024-03-17 12:00:00,69242.59809466792,69651.88234913163,69238.9889109491,69539.08879676404,2394.440283009566
2024-03-17 14:00:00,69539.08879676404,69623.69390843385,69348.92911962679,69440.87700080681,6610.099280042955
2024-03-17 16:00:00,69440.87700080681,69651.2235734076,69316.94860164763,69536.94953781432,6505.493006708398
2024-03-17 18:00:00,69536.94953781432,69872.24983157674,69488.97120159109,69702.5762582115,5126.044590684929
2024-03-17 20:00:00,69702.5762582115,69977.18060522569,69170.89384515474,69425.47131174765,5565.665687237896
2024-03-17 22:00:00,69425.47131174765,69976.31042924538,69177.0277443218,69905.81422807022,5682.3049500412235
2024-03-18 00:00:00,69920.9853328128,70218.44590234579,69757.82417561254,70218.44590234579,7101.122788658412
2024-03-18 02:00:00,70218.44590234579,70225.95293137773,70135.45324177336,70225.95293137773,5003.038568159321
2024-03-18 04:00:00,70225.95293137773,70225.95293137773,69880.84601042054,69984.54620352652,7026.739939098388
2024-03-18 06:00:00,69984.54620352652,70073.62571980701,69850.15847658191,70066.64733588474,8886.133629616616
2024-03-18 08:00:00,70066.64733588474,70093.6278728247,70065.82769416053,70093.6278728247,5674.2503117294755
2024-03-18 10:00:00,70093.6278728247,70093.6278728247,69803.29196747243,69824.10176503487,11452.751656945144
2024-03-18 12:00:00,69824.10176503487,69889.83849005328,69737.84791323809,69808.80649207441,7574.549216102744
2024-03-18 14:00:00,69808.80649207441,70043.9414750567,69035.73903193077,69291.90270888638,8520.554008350686
2024-03-18 16:00:00,69291.90270888638,69293.28580731888,69099.89838073419,69283.64941528691,5672.174639204856
2024-03-18 18:00:00,69283.64941528691,69558.46724177619,68428.191031398,68436.39280656292,7453.114854391748
2024-03-18 20:00:00,68436.39280656292,68464.60417727494,68298.87355783823,68298.87355783823,11078.013105951572
2024-03-18 22:00:00,68298.87355783823,68505.33535092979,68298.87355783823,68504.99302187309,11018.161887893928
2024-03-19 00:00:00,68440.67723318869,68456.28282869223,67802.61372182325,68016.90264002385,3874.493637419449
2024-03-19 02:00:00,68016.90264002385,68154.89190807639,67480.50586696985,67480.50586696985,2125.042377402918
2024-03-19 04:00:00,67480.50586696985,68015.65419888817,67480.50586696985,67963.66981774027,3167.3463145368974
2024-03-19 06:00:00,67963.66981774027,67990.14958209837,67802.61372182325,67825.27205123943,2242.572989527009
2024-03-19 08:00:00,67825.27205123943,67893.80191148921,67539.89208970508,67539.89208970508,1686.5939624746736
2024-03-19 10:00:00,67539.89208970508,67568.24477247712,67498.82904484338,67498.82904484338,2396.835234172558
2024-03-19 12:00:00,67498.82904484338,67532.8532882774,67347.64910084322,67347.64910084322,3148.6765736782218
2024-03-19 14:00:00,67347.64910084322,67678.57837880707,67347.64910084322,67543.38694343143,2989.0069509243135
2024-03-19 16:00:00,67543.38694343143,67552.36414588313,67516.99745015473,67516.99745015473,2721.9783029498985
2024-03-19 18:00:00,67516.99745015473,67654.11772816652,67516.99745015473,67558.40184949644,2796.505086609486
2024-03-19 20:00:00,67558.40184949644,67827.18304045443,67558.40184949644,67762.6631138343,4284.826634034214
2024-03-19 22:00:00,67762.6631138343,68052.49036083516,67762.6631138343,67907.80884169061,4073.592116885289
2024-03-20 00:00:00,67764.09429127192,68340.71843587799,67750.99553963389,68290.66208555206,4836.477932702208
2024-03-20 02:00:00,68290.66208555206,68392.40647654595,68151.58799287947,68381.74947953742,4786.671298612333
2024-03-20 04:00:00,68381.74947953742,68440.41193186564,67624.26731801112,67905.54348961907,5527.662090216437
2024-03-20 06:00:00,67905.54348961907,68488.42968076492,67679.31358862479,68488.42968076492,7230.631028630239
2024-03-20 08:00:00,68488.42968076492,68520.26946450642,68419.0766648141,68520.26946450642,3964.4796719339433
2024-03-20 10:00:00,68520.26946450642,68820.88794139598,68412.38407455121,68820.88794139598,6700.88758151482
2024-03-20 12:00:00,68820.88794139598,69850.82141788915,68604.35090538154,69850.82141788915,5949.414024137105
2024-03-20 14:00:00,69850.82141788915,69850.82141788915,69451.72293756045,69475.6533213615,9215.221404233438
2024-03-20 16:00:00,69475.6533213615,69982.14358363058,69137.7421189231,69982.14358363058,8734.088383704078
2024-03-20 18:00:00,69982.14358363058,69982.14358363058,67576.47006148518,68206.12786865322,5112.524415362999
2024-03-20 20:00:00,68206.12786865322,69304.37317402603,67627.80813647257,69304.37317402603,7718.708489623722
2024-03-20 22:00:00,69304.37317402603,69304.37317402603,67563.7635716545,68198.17501566067,9576.196728801675
2024-03-21 00:00:00,68145.16941297508,68587.74007876331,67105.5066324563,67197.64251598575,16780.525526786892
2024-03-21 02:00:00,67197.64251598575,68013.35980358862,67084.78392517935,67728.3038268237,13317.446831590152
2024-03-21 04:00:00,67728.3038268237,68686.13645862692,67477.67574901112,68686.13645862692,9182.946570723647
2024-03-21 06:00:00,68686.13645862692,68864.82223086088,68503.24638778219,68864.82223086088,11592.044716842172
2024-03-21 08:00:00,68864.82223086088,68864.82223086088,68358.95702127714,68495.56002758839,13666.701419751767
2024-03-21 10:00:00,68495.56002758839,68502.41089778427,68246.31681507702,68290.56701696871,8849.336348519297
2024-03-21 12:00:00,68290.56701696871,69879.39095769222,68047.99902464297,69879.39095769222,10983.308192184382
2024-03-21 14:00:00,69879.39095769222,70350.64605539384,69695.5115522743,70350.64605539384,11640.977699354211
2024-03-21 16:00:00,70350.64605539384,70350.64605539384,68772.41192696906,69152.95276322606,15273.608782963727
2024-03-21 18:00:00,69152.95276322606,69152.95276322606,66368.00917148533,66757.12026100737,11840.638178328674
2024-03-21 20:00:00,66757.12026100737,67091.71182063769,65924.23867965298,65924.23867965298,7057.7430342294865
2024-03-21 22:00:00,65924.23867965298,66894.92237582081,65924.23867965298,66649.69933741196,12651.801677715797
2024-03-22 00:00:00,67157.3453563047,67709.34600231744,65949.3775594847,66177.40283531255,1844.1117661252815
2024-03-22 02:00:00,66177.40283531255,66452.84229781844,66034.64506831963,66356.30326018756,3034.751265225756
2024-03-22 04:00:00,66356.30326018756,66848.23517161843,66249.27966677988,66689.67835650488,2878.482143729674
2024-03-22 06:00:00,66689.67835650488,67352.58840410614,65196.56558990123,65196.56558990123,2349.737959517832
2024-03-22 08:00:00,65196.56558990123,65908.25916922675,65196.56558990123,65782.30958739572,1759.059734174902
2024-03-22 10:00:00,65782.30958739572,65877.70772123593,65782.30958739572,65842.3458774923,3473.647678279577
2024-03-22 12:00:00,65842.3458774923,65970.41235120226,65842.3458774923,65909.03295940375,3706.042989517124
2024-03-22 14:00:00,65909.03295940375,66464.30942446053,65909.03295940375,66203.15654993501,2403.0769594017615
2024-03-22 16:00:00,66203.15654993501,66433.6168256739,66121.77881054464,66372.46416736124,1491.7887267422727
2024-03-22 18:00:00,66372.46416736124,66647.08726988448,66338.36227333089,66536.77307383636,2065.1652207713873
2024-03-22 20:00:00,66536.77307383636,66576.86906576403,66281.22703956402,66308.04414703482,3599.016641504109
2024-03-22 22:00:00,66308.04414703482,66460.95998003591,66251.81536868625,66428.33158898697,3032.3658026176954
2024-03-23 00:00:00,66220.53268373107,66312.0465042717,66121.44383979183,66155.32558181134,3867.138791541695
2024-03-23 02:00:00,66155.32558181134,66174.98436085394,66146.94977432658,66165.03106464686,3649.365694209156
2024-03-23 04:00:00,66165.03106464686,66219.16241776294,66156.87282557186,66210.33036573288,2139.815464664252
2024-03-23 06:00:00,66210.33036573288,66742.9271727608,66121.44383979183,66603.65809922654,3956.453678017109
2024-03-23 08:00:00,66603.65809922654,66664.40721390465,66448.64097651745,66556.0449578132,3800.4893659406052
2024-03-23 10:00:00,66556.0449578132,66578.80415137723,66340.39828278124,66352.99417274013,1965.201464515927
2024-03-23 12:00:00,66352.99417274013,66421.82101095562,66347.76455693414,66354.16499966156,3041.669130397058
2024-03-23 14:00:00,66354.16499966156,67028.64711591476,66335.14694862149,66931.10859878192,2787.322570945543
2024-03-23 16:00:00,66931.10859878192,67028.64711591476,66836.99221644808,67025.73332774299,3030.0589565450364
2024-03-23 18:00:00,67025.73332774299,67065.18731674086,66959.87588992853,67065.18731674086,4270.20878863086
2024-03-23 20:00:00,67065.18731674086,67065.18731674086,66932.6051005857,66972.85921450915,3334.435586602999
2024-03-23 22:00:00,66972.85921450915,67028.64711591476,66788.50161611642,66881.19718018353,4586.874048998676
2024-03-24 00:00:00,66832.93837632072,66916.53818189687,66696.22921126682,66711.96841483739,3525.477822323758
2024-03-24 02:00:00,66711.96841483739,66752.08570028792,66660.84268030769,66737.4988705005,5983.7702406239105
2024-03-24 04:00:00,66737.4988705005,66923.3080581183,66588.15776463506,66664.48866061421,3875.0585794020503
2024-03-24 06:00:00,66664.48866061421,67045.88619957173,66423.59813768271,66792.72843407979,2370.0290529580307
2024-03-24 08:00:00,66792.72843407979,66892.26012737057,66522.5141330429,66601.41302271729,3635.345351110978
2024-03-24 10:00:00,66601.41302271729,66691.50857839856,66594.81801130656,66661.67104911982,3459.822382370622
2024-03-24 12:00:00,66661.67104911982,66790.75312799291,66305.05614987254,66467.30313364071,3579.4565179301635
2024-03-24 14:00:00,66467.30313364071,66687.07831998072,66031.64322461988,66158.0446978101,5899.445748043635
2024-03-24 16:00:00,66158.0446978101,66401.99521772334,66079.87278295425,66345.27799701098,5433.526556658855
2024-03-24 18:00:00,66345.27799701098,66386.9489617698,66248.22293784954,66314.7320993683,2189.1671655361592
2024-03-24 20:00:00,66314.7320993683,66500.56977401444,66135.55709439004,66152.56106857456,4476.632091687561
2024-03-24 22:00:00,66152.56106857456,66372.29454951154,65875.34421372089,65876.68386731425,2676.7295661741177
2024-03-25 00:00:00,65600.72117480749,65606.93987189194,65540.64718270785,65568.74678822554,4313.462933878932
2024-03-25 02:00:00,65568.74678822554,65577.58674070505,65550.55216194583,65553.10753211686,4694.423879186459
2024-03-25 04:00:00,65553.10753211686,65635.86825655948,65349.70547856833,65464.111492128766,3474.286188528328
2024-03-25 06:00:00,65464.111492128766,65524.386453501655,65389.737382415035,65435.9108455323,2254.278791017441
2024-03-25 08:00:00,65435.9108455323,65446.146013929254,65391.7846813066,65406.50157923381,3460.2417910095246
2024-03-25 10:00:00,65406.50157923381,65422.842685201336,65260.079743297654,65358.2920714004,4875.901036935617
2024-03-25 12:00:00,65358.2920714004,65366.78128564989,65324.794805486046,65327.99344907183,1968.6094298880537
2024-03-25 14:00:00,65327.99344907183,65444.74112920627,65265.083620119505,65313.11284438979,2055.6732736669783
2024-03-25 16:00:00,65313.11284438979,65344.23828123112,65299.4464700955,65326.19286434478,2378.36938864123
2024-03-25 18:00:00,65326.19286434478,65441.83661545979,65205.79840530143,65371.99914333225,2745.0146798385144
2024-03-25 20:00:00,65371.99914333225,65431.143296679395,65288.95284321241,65349.68322039328,2797.598025931274
2024-03-25 22:00:00,65349.68322039328,65401.59543661712,65205.79840530143,65238.39598792584,3752.5800509439136
2024-03-26 00:00:00,65329.903799788735,65636.020759027,65322.364133612005,65447.652844525684,3293.2808813183296
2024-03-26 02:00:00,65447.652844525684,65811.03785297404,65307.82033563063,65578.20007582263,1723.8265283980145
2024-03-26 04:00:00,65578.20007582263,65620.83285263505,65537.3689683404,65581.04159548326,3501.3541307841965
2024-03-26 06:00:00,65581.04159548326,65623.93399004803,65494.01901696997,65508.3980278506,4494.040485332925
2024-03-26 08:00:00,65508.3980278506,65528.66314792225,65496.834929141885,65497.42374326072,2607.9874203539903
2024-03-26 10:00:00,65497.42374326072,65607.52956201784,65406.08962230317,65482.91142058543,3268.79369375396
2024-03-26 12:00:00,65482.91142058543,65597.47857847324,65452.220963357424,65576.57222577489,1622.3885824565666
2024-03-26 14:00:00,65576.57222577489,65649.4704325341,65543.96513217333,65627.9060017606,1625.9323786633856
2024-03-26 16:00:00,65627.9060017606,65672.92868536852,65465.26013616471,65520.61776252145,1804.9127253413901
2024-03-26 18:00:00,65520.61776252145,65568.59214105229,65481.485490168554,65548.35595379218,2110.54393133403
2024-03-26 20:00:00,65548.35595379218,65600.90160065373,65541.20681314693,65571.467939811,3701.625157305576
2024-03-26 22:00:00,65571.467939811,65761.57225679718,65493.59486564407,65639.50857716617,4062.9102929602373
2024-03-27 00:00:00,65639.29157459606,65851.51273936949,65540.96159156137,65851.51273936949,2530.04120181064
2024-03-27 02:00:00,65851.51273936949,66175.64521511782,65729.93215548007,66175.64521511782,1900.841509577506
2024-03-27 04:00:00,66175.64521511782,66175.64521511782,65614.3209521632,65848.76549759714,3136.925216102289
2024-03-27 06:00:00,65848.76549759714,65848.76549759714,65777.47798797021,65827.51023935855,1983.5119160585036
2024-03-27 08:00:00,65827.51023935855,66336.13693176652,65719.16279897706,66336.13693176652,3613.2956333902507
2024-03-27 10:00:00,66336.13693176652,66590.5211416657,66198.34929353408,66590.5211416657,3589.870807993084
2024-03-27 12:00:00,66590.5211416657,67094.7378633788,66085.28462416805,67094.7378633788,1494.196548130027
2024-03-27 14:00:00,67094.7378633788,67094.7378633788,66962.23229212778,67013.58313703572,2526.9279949486154
2024-03-27 16:00:00,67013.58313703572,67013.58313703572,66373.4285203799,66479.96953547354,3725.6536012865954
2024-03-27 18:00:00,66479.96953547354,66479.96953547354,65444.25660971378,65732.89736297204,2991.9312004267167
2024-03-27 20:00:00,65732.89736297204,65795.56341845708,65083.20085098181,65083.20085098181,3681.564990481284
2024-03-27 22:00:00,65083.20085098181,65647.29291644871,65083.20085098181,65525.850162160445,3704.8623287087034
2024-03-28 00:00:00,65954.62939102197,66145.43622558117,65523.8240339617,65604.79174986531,2161.3766169479914
2024-03-28 02:00:00,65604.79174986531,65690.00789871662,65390.3547461421,65412.30529775715,2514.2221652935436
2024-03-28 04:00:00,65412.30529775715,65420.36960804825,65005.75599675185,65005.75599675185,2270.9201079722116
2024-03-28 06:00:00,65005.75599675185,65038.969159430155,64958.91286978117,64958.91286978117,3005.4999136538995
2024-03-28 08:00:00,64958.91286978117,65024.485688443405,64958.91286978117,65022.401078063696,2033.1237378286894
2024-03-28 10:00:00,65022.401078063696,65151.005829073896,65022.401078063696,65115.03412568456,3056.3894899042725
2024-03-28 12:00:00,65115.03412568456,65581.2586270336,65115.03412568456,65541.89704722636,2862.680921762784
2024-03-28 14:00:00,65541.89704722636,65705.58181514949,65290.8797094636,65327.67666831182,2157.9320307816847
2024-03-28 16:00:00,65327.67666831182,65532.42097273854,65324.05312729669,65506.39420419487,3626.153337494867
2024-03-28 18:00:00,65506.39420419487,65512.54535856786,64940.08282323633,64940.08282323633,3026.649215476051
2024-03-28 20:00:00,64940.08282323633,65286.91053418043,64940.08282323633,65260.38621689733,4416.917047653947
2024-03-28 22:00:00,65260.38621689733,65331.08511842458,65211.782406186925,65253.43570122081,2923.8586768921205
2024-03-29 00:00:00,65308.7088820745,65311.44511573363,65292.5369701286,65297.67341270401,5832.670263719539
2024-03-29 02:00:00,65297.67341270401,65378.75938239484,65256.66219401179,65302.8509060433,6721.97759177403
2024-03-29 04:00:00,65302.8509060433,65353.86775496216,65258.26168931096,65303.76333879191,3887.180350792765
2024-03-29 06:00:00,65303.76333879191,65336.07774597526,65277.24483460457,65279.55257482747,7291.764387772881
2024-03-29 08:00:00,65279.55257482747,65354.38354464489,65277.35873056386,65297.12420478152,4489.966317888791
2024-03-29 10:00:00,65297.12420478152,65306.55346839809,65291.63169287615,65294.91012101511,7329.128552220039
2024-03-29 12:00:00,65294.91012101511,65322.57170460751,65289.68155071005,65295.92426525681,7169.149137870774
2024-03-29 14:00:00,65295.92426525681,65355.15914967,65228.35495293958,65275.74228200715,7636.340041608844
2024-03-29 16:00:00,65275.74228200715,65289.07214659747,65247.494974598914,65274.12789812483,4348.511931284905
