datetime,open,high,low,close,volume
2024-05-08 08:00:00,59134.923519435884,59174.9461766591,59047.95452847369,59154.84685311342,9960.045738878107
2024-05-08 12:00:00,59154.84685311342,59273.69282238537,59146.36239603235,59237.36892096149,12008.930892297754
2024-05-08 16:00:00,59237.36892096149,59327.947580699416,59167.02705611861,59281.613687442295,11300.3332770202
2024-05-08 20:00:00,59281.613687442295,59542.69955438541,59187.39632607031,59390.14581671136,4970.634438708411
2024-05-09 00:00:00,59389.9110368674,59642.54831479284,59305.948099461275,59504.301114042675,5748.165048906311
2024-05-09 04:00:00,59504.301114042675,59532.013097591705,59075.90789003903,59268.06810717618,5792.3391493069585
2024-05-09 08:00:00,59268.06810717618,59320.702793766475,58994.69130841487,59136.7416593759,5377.752605553097
2024-05-09 12:00:00,59136.7416593759,60447.26466020865,58955.05229339099,60155.39694188775,6326.522668883473
2024-05-09 16:00:00,60155.39694188775,60548.57130832458,60019.30733243407,60455.75296130179,5055.62231172598
2024-05-09 20:00:00,60455.75296130179,60548.57130832458,59415.67130910754,59693.72667106078,7375.298413090432
2024-05-10 00:00:00,59811.91522440939,63800.724448051355,59788.819304310884,63800.724448051355,12864.09513288649
2024-05-10 04:00:00,63800.724448051355,65547.94338635304,63621.02938880991,65547.94338635304,13410.982643168687
2024-05-10 08:00:00,65547.94338635304,66220.34473450403,65538.51475965985,66220.34473450403,16684.057900036118
2024-05-10 12:00:00,66220.34473450403,66220.34473450403,63949.57586897031,64437.92292421473,6358.542314122362
2024-05-10 16:00:00,64437.92292421473,64437.92292421473,62765.59937114521,63210.58147879394,18272.69479984707
2024-05-10 20:00:00,63210.58147879394,63210.58147879394,60996.04210939145,61028.19248602237,15623.749127679212
2024-05-11 00:00:00,61081.621125963175,63889.68024968704,60716.72647231909,63889.68024968704,5197.885890030004
2024-05-11 04:00:00,63889.68024968704,63889.68024968704,62620.452278461176,62711.05551902818,6910.014883042954
2024-05-11 08:00:00,62711.05551902818,62711.05551902818,62524.22305676581,62593.53585327558,7770.631257896284
2024-05-11 12:00:00,62593.53585327558,62593.53585327558,62410.040111300266,62463.360846156684,4882.052405330723
2024-05-11 16:00:00,62463.360846156684,62463.360846156684,61785.563983473614,61890.99728914921,5234.977348951913
2024-05-11 20:00:00,61890.99728914921,61890.99728914921,61540.218172492656,61565.99457432466,7273.037497750086
2024-05-12 00:00:00,61724.85486231474,61821.335187883975,61557.85888002916,61557.85888002916,3632.4918612662314
2024-05-12 04:00:00,61557.85888002916,61770.13871443564,61557.85888002916,61743.286475274515,8391.112271574237
2024-05-12 08:00:00,61743.286475274515,62131.07246879056,61625.23583979848,62045.59889478398,4248.65452213174
2024-05-12 12:00:00,62045.59889478398,62084.966917336824,61929.72840790441,61965.03251107585,3551.373405317694
2024-05-12 16:00:00,61965.03251107585,61976.7285306333,61899.60887216036,61916.55853593234,7024.754239053266
2024-05-12 20:00:00,61916.55853593234,62201.44256797334,61915.91767270606,62096.40067200024,4576.247827706686
2024-05-13 00:00:00,61725.99148459959,62644.20114933611,61473.93090656843,62405.78794551053,17710.062796080165
2024-05-13 04:00:00,62405.78794551053,62441.403763751856,62269.095949033304,62323.08220880183,23428.792356069454
2024-05-13 08:00:00,62323.08220880183,62423.69288795067,61819.62794966696,61970.59115433797,24839.267292905253
2024-05-13 12:00:00,61970.59115433797,61976.5914635023,61969.453334181235,61972.618369397154,9989.887693300618
2024-05-13 16:00:00,61972.618369397154,63315.035667507545,61656.45573409319,62971.5759036323,21818.368290565388
2024-05-13 20:00:00,62971.5759036323,63270.35148824489,62871.823055818364,63136.621219074965,10301.936320206254
2024-05-14 00:00:00,62849.07554760206,63000.76785531365,62231.7845404398,62522.34952373053,11698.195311494423
2024-05-14 04:00:00,62522.34952373053,63595.557480903495,62394.73144600136,63238.65800136396,29994.35841672455
2024-05-14 08:00:00,63238.65800136396,63388.08306476581,62716.72545415125,62814.02220789473,27923.979405888214
2024-05-14 12:00:00,62814.02220789473,65168.44304904312,62808.350080886215,64388.6749012996,14744.678520938069
2024-05-14 16:00:00,64388.6749012996,64777.62774741291,64275.94423057573,64656.50598268595,29273.80844542768
2024-05-14 20:00:00,64656.50598268595,64711.379597808926,64213.74298978036,64332.719976321314,27123.26137929146
2024-05-15 00:00:00,64234.592026001366,64350.57455236608,63995.495517873926,64020.736773921206,16342.53261113493
2024-05-15 04:00:00,64020.736773921206,64380.26139238587,63995.495517873926,64338.10555210034,10478.358289204156
2024-05-15 08:00:00,64338.10555210034,64451.50681568983,64075.64844181075,64237.360786791935,6985.969212171425
2024-05-15 12:00:00,64237.360786791935,64632.97624508535,64150.95343333866,64561.52034435454,11264.81522269769
2024-05-15 16:00:00,64561.52034435454,65081.40859973628,64539.224010164224,65081.40859973628,10323.203081565915
2024-05-15 20:00:00,65081.40859973628,65081.40859973628,64683.08012859844,64762.63662452056,15902.94046996734
2024-05-16 00:00:00,64748.630988098244,64856.57209806413,64596.816075911716,64788.72753962751,9002.132227701406
2024-05-16 04:00:00,64788.72753962751,65022.61983084832,64728.01549232682,64897.10855762089,8812.055200801873
2024-05-16 08:00:00,64897.10855762089,65341.61504834988,64796.4590972771,65182.130682439136,12514.141351305288
2024-05-16 12:00:00,65182.130682439136,65694.67860153291,64955.836470239745,65667.26323516172,4827.902628638799
2024-05-16 16:00:00,65667.26323516172,65698.24367791857,65541.35045215451,65698.24367791857,4313.994656773585
2024-05-16 20:00:00,65698.24367791857,65698.24367791857,65576.08972018791,65594.7278130097,11704.192093357708
2024-05-17 00:00:00,65768.51317046226,65772.4445328949,65674.2655901933,65742.56057005502,4696.885822980082
2024-05-17 04:00:00,65742.56057005502,65811.25082871527,65648.49001987347,65715.49471692764,3835.7982196075695
2024-05-17 08:00:00,65715.49471692764,65718.56414093204,65580.52645762773,65671.12500318665,2942.084856018494
2024-05-17 12:00:00,65671.12500318665,65714.8337802999,65619.32630224583,65643.23788027266,5218.083424840358
2024-05-17 16:00:00,65643.23788027266,65672.29324120063,65614.22267984912,65629.54110523417,5684.110291314659
2024-05-17 20:00:00,65629.54110523417,65654.41767598932,65564.90541546508,65641.58077178849,3233.69118483657
2024-05-18 00:00:00,65917.93908283173,65987.03195625653,65848.72205997078,65960.07805244041,9593.476582896737
2024-05-18 04:00:00,65960.07805244041,66061.06480251881,65905.7057223742,66051.43592286129,10434.980101907388
2024-05-18 08:00:00,66051.43592286129,66175.85164296375,65940.44535537792,66018.61268255442,16895.53768797152
2024-05-18 12:00:00,66018.61268255442,66114.80379399114,65968.08988514965,66105.20437553979,11019.100176981858
2024-05-18 16:00:00,66105.20437553979,66342.8166876572,66038.44185249724,66329.83454170448,16304.00932436675
2024-05-18 20:00:00,66329.83454170448,66489.62194245902,66276.66085752171,66422.87875007017,15822.50023645849
2024-05-19 00:00:00,66733.33349600935,67057.71353281129,66728.46321808377,67057.71353281129,3370.368978471569
2024-05-19 04:00:00,67057.71353281129,67945.98375528418,66531.09941474632,67945.98375528418,6146.313720065721
2024-05-19 08:00:00,67945.98375528418,68082.10331561243,67876.84295690483,68082.10331561243,6298.1532406144215
2024-05-19 12:00:00,68082.10331561243,68262.49776897968,68077.43492245693,68262.49776897968,5020.128043241879
2024-05-19 16:00:00,68262.49776897968,68262.49776897968,66932.18149638371,67094.9098582155,5939.991041016851
2024-05-19 20:00:00,67094.9098582155,67094.9098582155,66331.0980882728,66466.82028976605,2751.7389508853694
2024-05-20 00:00:00,66173.75703921377,66188.57462825811,66097.25309290524,66119.00526504875,6021.133827304141
2024-05-20 04:00:00,66119.00526504875,66291.56964847067,65235.61842954457,65235.61842954457,6034.285837524554
2024-05-20 08:00:00,65235.61842954457,65624.40477885448,63093.7204971098,63093.7204971098,6698.531525307804
2024-05-20 12:00:00,63093.7204971098,65290.18781405305,63093.7204971098,64845.90422369863,7832.813665222523
2024-05-20 16:00:00,64845.90422369863,66284.2414968079,64845.90422369863,66009.18301439843,13737.757212828077
2024-05-20 20:00:00,66009.18301439843,67361.63356106154,65898.37973752602,67087.64250561332,15078.586515447187
2024-05-21 00:00:00,67009.65774770672,67090.51383999972,66925.08755991986,66962.34088843907,12037.741431218066
2024-05-21 04:00:00,66962.34088843907,66982.94653636756,66778.90127839617,66890.3560358997,10178.902216627634
2024-05-21 08:00:00,66890.3560358997,66980.34466728353,66848.03814619123,66962.51777624799,14190.337011229441
2024-05-21 12:00:00,66962.51777624799,66982.83246835844,66881.00090597924,66967.23845257983,9205.893806575876
2024-05-21 16:00:00,66967.23845257983,67004.98860047989,66826.01435517622,66854.2308113009,13514.004679996657
2024-05-21 20:00:00,66854.2308113009,66866.72767110207,66767.5842784517,66798.23925082521,13691.798602076791
2024-05-22 00:00:00,66747.34322135642,66783.46965205346,66582.56886126239,66756.87387277916,3407.0445716431445
2024-05-22 04:00:00,66756.87387277916,66844.0610913127,66704.89181535071,66844.0610913127,5761.863336451489
2024-05-22 08:00:00,66844.0610913127,66844.0610913127,66814.7347421394,66823.46129614407,8495.179495610522
2024-05-22 12:00:00,66823.46129614407,66823.46129614407,66587.73678957019,66700.57347143214,6822.156675372361
2024-05-22 16:00:00,66700.57347143214,66783.46965205346,66606.00824515554,66727.51590159786,8394.649306122727
2024-05-22 20:00:00,66727.51590159786,66774.81362607729,66588.25447787957,66616.35583614127,8447.771547531194
2024-05-23 00:00:00,66748.93249822088,67114.74258985593,66582.90559628358,67105.17395142285,10376.115310531251
2024-05-23 04:00:00,67105.17395142285,67374.06602439735,66972.22726353235,67303.28080047187,14926.370098359568
2024-05-23 08:00:00,67303.28080047187,67752.80783260119,67175.06250838698,67724.17106100896,15388.481330109009
2024-05-23 12:00:00,67724.17106100896,67773.27503493035,67680.55160142727,67773.27503493035,6251.542039739514
2024-05-23 16:00:00,67773.27503493035,67773.27503493035,67673.4738103869,67706.6263364284,14006.319202301702
2024-05-23 20:00:00,67706.6263364284,67752.80783260119,67581.11286459211,67609.57243415562,6481.231783159432
2024-05-24 00:00:00,67589.0626398052,67703.60146759602,67541.4982840896,67683.2067968563,5359.814208474869
2024-05-24 04:00:00,67683.2067968563,67712.06321853855,67674.47102659804,67704.0973816645,6505.824649570302
2024-05-24 08:00:00,67704.0973816645,67707.83094091952,67451.27000087708,67563.9883663051,8021.298109656042
2024-05-24 12:00:00,67563.9883663051,67589.96641255231,67441.12126352386,67467.65701799234,4039.1565147752954
2024-05-24 16:00:00,67467.65701799234,67660.37871903552,67441.12126352386,67604.5519215819,7329.248832778544
2024-05-24 20:00:00,67604.5519215819,67807.78415139369,67494.84945863002,67759.40703618224,5077.710015894468
2024-05-25 00:00:00,67579.11698127464,70448.59092033195,66798.08907818525,70448.59092033195,5066.332054001806
2024-05-25 04:00:00,70448.59092033195,70975.7102768554,70359.01742037015,70975.7102768554,9443.94528388633
2024-05-25 08:00:00,70975.7102768554,70975.7102768554,56884.51082816611,56884.51082816611,8228.771187187544
2024-05-25 12:00:00,56884.51082816611,67623.47537020914,56884.51082816611,65084.18958225823,11620.001246090282
2024-05-25 16:00:00,65084.18958225823,65275.87773821066,63902.39110763646,63902.39110763646,5487.962305821346
2024-05-25 20:00:00,63902.39110763646,64632.56415014322,63902.39110763646,64433.89376496099,5199.990499583599
2024-05-26 00:00:00,66793.52495420523,66816.70691306634,66355.09657150214,66518.46421639461,5952.780305148136
2024-05-26 04:00:00,66518.46421639461,66599.7123655047,66412.3815811422,66565.24461196775,7594.006741531996
2024-05-26 08:00:00,66565.24461196775,66922.13098579306,66415.30888368408,66775.02639251655,12107.44572054864
2024-05-26 12:00:00,66775.02639251655,66820.5878104531,66562.51705799879,66598.70665966289,8002.122986846619
2024-05-26 16:00:00,66598.70665966289,66653.5038891275,66070.30550358201,66246.1787663365,12380.025666721025
2024-05-26 20:00:00,66246.1787663365,66279.57211038815,66084.29304646904,66131.2269567328,6693.243826154626
2024-05-27 00:00:00,66167.40212387864,68338.75638524529,65872.01739827884,68338.75638524529,18816.75471723751
2024-05-27 04:00:00,68338.75638524529,70820.3774039758,68257.4352761847,70820.3774039758,9987.922082390678
2024-05-27 08:00:00,70820.3774039758,70820.3774039758,66442.98715799472,67575.71111306736,11999.68059135661
2024-05-27 12:00:00,67575.71111306736,67575.71111306736,66966.78227575953,67145.0066841832,13790.68061203111
2024-05-27 16:00:00,67145.0066841832,68068.0168324151,66951.09782493567,68068.0168324151,14465.420430750553
2024-05-27 20:00:00,68068.0168324151,68068.0168324151,66609.8576907406,66682.84976381142,8475.80070075253
2024-05-28 00:00:00,66889.46665683121,67628.16129860934,66653.4665867055,67312.98405663141,12276.042194506883
2024-05-28 04:00:00,67312.98405663141,67407.94835571854,67262.67967644605,67318.01695840475,12485.95019462165
2024-05-28 08:00:00,67318.01695840475,67797.0250475099,67251.02935238251,67630.05176143622,10588.455918354846
2024-05-28 12:00:00,67630.05176143622,67672.33632926102,67545.93590491753,67562.9847245302,10196.405428016591
2024-05-28 16:00:00,67562.9847245302,67603.72674880753,67544.82029464137,67558.52871638922,12806.058010061792
2024-05-28 20:00:00,67558.52871638922,67561.39751576014,67519.0964225408,67551.99883134688,5407.448203905123
2024-05-29 00:00:00,67624.47916354955,67757.07045759544,67500.72635879996,67647.0735610485,19099.532990145206
2024-05-29 04:00:00,67647.0735610485,67808.96130280405,67640.37313351806,67762.66010397497,14629.40184234701
2024-05-29 08:00:00,67762.66010397497,67886.28595613634,67680.46788745481,67801.25520316849,13737.11164018965
2024-05-29 12:00:00,67801.25520316849,67868.09426255214,67656.43308427499,67676.77245185614,15353.191135448982
2024-05-29 16:00:00,67676.77245185614,67870.52286272713,67438.24615489182,67767.36582964442,22244.7164397902
2024-05-29 20:00:00,67767.36582964442,67920.9497438116,67640.03415426105,67891.02348075234,15788.2790953529
2024-05-30 00:00:00,68036.40306059775,68138.64359967371,67978.88361522331,68047.73094724592,5620.401174485338
2024-05-30 04:00:00,68047.73094724592,68058.63616345261,67888.74061309308,68026.73636189659,7436.96685643118
2024-05-30 08:00:00,68026.73636189659,68117.84889727575,67879.48229773669,67994.67663544536,6986.517083721499
2024-05-30 12:00:00,67994.67663544536,68073.34423899985,67909.54367532811,67980.42739496173,9908.998047462834
2024-05-30 16:00:00,67980.42739496173,68048.03103991893,67853.4283774836,67958.52855831585,11993.140456283872
2024-05-30 20:00:00,67958.52855831585,68011.73198000054,67854.61069680957,67933.78652076851,6326.789428504984
2024-05-31 00:00:00,68262.07772164358,68340.98316189359,68031.39572097361,68075.67055926584,5242.9123581366075
2024-05-31 04:00:00,68075.67055926584,68267.53437033384,67209.92937646144,67410.1534375175,11568.94327270797
2024-05-31 08:00:00,67410.1534375175,67703.34014356267,67300.17055683084,67538.86734830368,9924.800133082203
2024-05-31 12:00:00,67538.86734830368,68100.13460247929,67433.95112979598,68050.44983734793,5885.628479866985
2024-05-31 16:00:00,68050.44983734793,68102.17538223414,67739.29430215567,67774.57246487957,8303.309440188856
2024-05-31 20:00:00,67774.57246487957,67865.40640443019,67364.92318344215,67484.31710675453,11690.99286026002
2024-06-01 00:00:00,67400.82817551136,67428.95627976095,64038.677123610985,64038.677123610985,8307.922437162995
2024-06-01 04:00:00,64038.677123610985,65689.73695952131,60047.23536844136,60047.23536844136,9399.030828117346
2024-06-01 08:00:00,60047.23536844136,70659.59291525613,60047.23536844136,70659.59291525613,9857.312074917407
2024-06-01 12:00:00,70659.59291525613,77247.4807484953,68649.00336575828,77247.4807484953,9944.804726050601
2024-06-01 16:00:00,77247.4807484953,77247.4807484953,66447.7081932213,69095.92669036609,6938.807083652849
2024-06-01 20:00:00,69095.92669036609,69095.92669036609,65153.2069957009,65153.2069957009,12277.240366441616
2024-06-02 00:00:00,67238.75768796151,67320.20166528346,66999.51596000385,66999.51596000385,10685.218372435125
2024-06-02 04:00:00,66999.51596000385,67233.02611833216,66999.51596000385,67214.02819361123,5992.961951227968
2024-06-02 08:00:00,67214.02819361123,67218.72416221116,67191.0224268098,67191.9293047737,8405.525869605697
2024-06-02 12:00:00,67191.9293047737,67253.68058871677,67022.80987544653,67022.80987544653,3867.7920818120188
2024-06-02 16:00:00,67022.80987544653,67199.0096144435,67022.80987544653,67190.08255747183,7734.300405240383
2024-06-02 20:00:00,67190.08255747183,67441.35990001737,67163.96753142627,67410.1579924561,6594.343917108023
2024-06-03 00:00:00,67669.2335428664,67806.33216820812,67606.12312915533,67691.40406626918,17207.149978849
2024-06-03 04:00:00,67691.40406626918,67712.99751247227,67687.12584860867,67693.51395652298,16664.60570504502
2024-06-03 08:00:00,67693.51395652298,67739.02965075926,67671.80210378284,67682.06456840661,11966.391072552533
2024-06-03 12:00:00,67682.06456840661,67697.0161825914,67601.13110297814,67638.73050907605,14935.416020440207
2024-06-03 16:00:00,67638.73050907605,67653.53748512425,67615.65310183875,67623.84474629039,6404.279612518749
2024-06-03 20:00:00,67623.84474629039,67700.40735122864,67586.13466215058,67650.87226795983,6182.030107105735
2024-06-04 00:00:00,67741.8382959931,67768.77871135373,67707.35884156876,67754.14793730795,17054.67260297166
2024-06-04 04:00:00,67754.14793730795,68278.05677251086,67653.43812567748,68098.28977377551,18460.074520093614
2024-06-04 08:00:00,68098.28977377551,68115.20137052667,67375.23451533397,67526.28040518562,7681.424286615135
2024-06-04 12:00:00,67526.28040518562,68420.6688786314,67354.26152675603,68029.89094611093,10674.295386342425
2024-06-04 16:00:00,68029.89094611093,68268.2755859419,67980.66475277969,68256.1090058615,9673.313747053428
2024-06-04 20:00:00,68256.1090058615,68989.24981120466,68193.96373626994,68825.00773268855,8843.018999371632
2024-06-05 00:00:00,68530.34017532096,69166.76209739254,65241.1840916061,65241.1840916061,6016.143568207146
2024-06-05 04:00:00,65241.1840916061,66640.90854878059,60427.76514446127,60427.76514446127,9184.483615713487
2024-06-05 08:00:00,60427.76514446127,60430.059383486,59979.38939859412,59979.38939859412,6922.259011120654
2024-06-05 12:00:00,59979.38939859412,65943.99302563997,59979.38939859412,64384.72330951037,10978.255982863362
2024-06-05 16:00:00,64384.72330951037,68526.21353158716,64384.72330951037,68200.48234445488,15287.653150771102
2024-06-05 20:00:00,68200.48234445488,69383.38288497632,68200.48234445488,69307.0147147669,9899.498321594016
2024-06-06 00:00:00,69933.971365911,70531.44094314422,69774.88858873151,70381.14243277138,13268.495855953575
2024-06-06 04:00:00,70381.14243277138,70633.79714200903,69611.07381197136,69690.62904563751,11257.219984297117
2024-06-06 08:00:00,69690.62904563751,69828.85170024446,69611.07381197136,69814.92681384244,13641.171594658315
2024-06-06 12:00:00,69814.92681384244,70254.36081492904,69611.07381197136,70201.54172353238,11830.826672689156
2024-06-06 16:00:00,70201.54172353238,71281.52624388937,69617.01755768148,71082.43996508232,9966.931714117014
2024-06-06 20:00:00,71082.43996508232,71592.95083820025,70936.52658369689,71525.68455099678,7250.624383652472
2024-06-07 00:00:00,71578.34466719588,71696.04733473342,71107.83413667392,71134.04978007234,17980.403326001397
2024-06-07 04:00:00,71134.04978007234,71686.00248512608,69568.09852590182,70022.88310197218,22521.544434577238
2024-06-07 08:00:00,70022.88310197218,70327.9410563332,69938.31847905497,70250.8421413402,19378.51027040239
2024-06-07 12:00:00,70250.8421413402,70381.64177405174,69709.49412334486,69822.68497136202,23252.084346429263
2024-06-07 16:00:00,69822.68497136202,69940.54976321699,69568.09852590182,69756.11227150116,19552.537549788904
2024-06-07 20:00:00,69756.11227150116,69781.74708601391,69695.890683108,69727.71355670405,25119.626858619387
2024-06-08 00:00:00,70000.32186723326,70032.31102244681,69978.31284323288,70001.05160248149,14696.023730413992
2024-06-08 04:00:00,70001.05160248149,70012.16052546688,69992.29876406846,70003.66913070154,10517.81107027225
2024-06-08 08:00:00,70003.66913070154,70029.3064333198,69990.46744999879,70004.80019290758,15742.281813538559
2024-06-08 12:00:00,70004.80019290758,70006.4691637401,69996.8602590831,69998.95487275448,19559.397403971863
2024-06-08 16:00:00,69998.95487275448,69999.04927454231,69989.21271551581,69996.99141743113,12584.095488985382
2024-06-08 20:00:00,69996.99141743113,70029.26544472139,69956.581529355,69996.14670339118,14793.005454034665
2024-06-09 00:00:00,69911.04505628526,70658.78370085811,69854.87264808241,70431.20118434398,23112.116319208882
2024-06-09 04:00:00,70431.20118434398,70526.60312417417,69402.45635793604,69686.10429578576,22930.813303642055
2024-06-09 08:00:00,69686.10429578576,70627.48355946958,67424.84636912313,67424.84636912313,24811.52929162925
2024-06-09 12:00:00,67424.84636912313,68510.92423132694,67424.84636912313,68362.77013974795,10752.941253478173
2024-06-09 16:00:00,68362.77013974795,68577.67339279357,68299.02078612619,68563.53079192332,26598.470506247464
2024-06-09 20:00:00,68563.53079192332,68676.85059813899,68063.12881044115,68112.90604675839,18541.557742363424
2024-06-10 00:00:00,67913.78136644757,68112.57019924307,67861.10622279732,68072.25302187368,8011.226277787706
2024-06-10 04:00:00,68072.25302187368,68197.80728107615,68066.5962170819,68178.19461254457,7807.723723532163
2024-06-10 08:00:00,68178.19461254457,68537.93515415803,67676.84858457246,67676.84858457246,7827.20604171787
2024-06-10 12:00:00,67676.84858457246,67972.04726808477,67676.84858457246,67920.42287919781,11946.314517656925
2024-06-10 16:00:00,67920.42287919781,68263.83015458728,67904.95197652499,68167.62366914774,13718.808499852912
2024-06-10 20:00:00,68167.62366914774,68632.47004384514,68060.0816738305,68504.53053031213,5751.76929277871
2024-06-11 00:00:00,68927.66474244377,68956.17441661819,68925.77614416211,68942.12474829571,15313.747969806751
2024-06-11 04:00:00,68942.12474829571,68954.56065999213,68915.1834927882,68935.27897735791,12645.781849635421
2024-06-11 08:00:00,68935.27897735791,68956.94240782628,68914.69552848142,68932.14315930512,6047.824967331082
2024-06-11 12:00:00,68932.14315930512,68956.94240782628,68907.90635643719,68917.66404999641,11670.726272186597
2024-06-11 16:00:00,68917.66404999641,68956.94240782628,68903.92477950183,68953.36208083085,13791.258938916651
2024-06-11 20:00:00,68953.36208083085,68956.94240782628,68902.8307095892,68935.34224514481,13198.461405557005
2024-06-12 00:00:00,68577.44346956546,68628.05697159532,68458.62790688027,68538.85645433098,10413.531190060206
2024-06-12 04:00:00,68538.85645433098,68666.87393950974,68350.07972564934,68477.21629166718,10406.308750638154
2024-06-12 08:00:00,68477.21629166718,68610.04425124633,68365.15573450411,68372.98715709467,5976.1893665401685
2024-06-12 12:00:00,68372.98715709467,68449.26737784114,68229.1579512288,68243.88114156277,6681.728206914058
2024-06-12 16:00:00,68243.88114156277,68429.1756073571,68229.1579512288,68344.67212846228,9311.010080020267
2024-06-12 20:00:00,68344.67212846228,68368.85515764494,68255.44134648735,68274.16546576135,11029.27279798809
2024-06-13 00:00:00,68615.46395039205,68750.13006994208,68533.35261910481,68607.99503170761,9565.874825776556
2024-06-13 04:00:00,68607.99503170761,68694.97847325934,68563.68269916862,68635.58435556997,6686.453463859419
2024-06-13 08:00:00,68635.58435556997,68663.82528848446,68600.76902470777,68651.2775306159,5989.973122226403
2024-06-13 12:00:00,68651.2775306159,68676.9021975653,68643.4922339107,68665.84502875472,5864.692276137955
2024-06-13 16:00:00,68665.84502875472,68828.06548867688,68470.75830697993,68763.19461785041,6039.128487982082
2024-06-13 20:00:00,68763.19461785041,68852.43279944739,68737.7767871411,68824.74821027751,5801.336601499762
2024-06-14 00:00:00,68861.16296101312,69332.85550198682,68676.96875785055,69070.48055225851,8636.217327220013
2024-06-14 04:00:00,69070.48055225851,69144.16410716754,68642.37477474996,68805.3347415375,7201.149012261765
2024-06-14 08:00:00,68805.3347415375,69220.83756883138,68803.59196486179,69030.92291821717,7597.9065295247565
2024-06-14 12:00:00,69030.92291821717,69049.97797193872,68751.92736982185,68784.12612245217,4887.51366789067
2024-06-14 16:00:00,68784.12612245217,69109.9864573539,68247.87109061405,68301.09956044704,5645.60042486068
2024-06-14 20:00:00,68301.09956044704,68622.24698451301,68290.43989191052,68519.94650774093,3350.7244050425743
2024-06-15 00:00:00,68337.28388325451,68614.03951597898,68159.2425646704,68614.03951597898,19918.819713436686
2024-06-15 04:00:00,68614.03951597898,68850.846679952,68458.50545899612,68850.846679952,21530.927596006193
2024-06-15 08:00:00,68850.846679952,68850.846679952,67219.81037890333,67506.334660814,19713.869967448798
2024-06-15 12:00:00,67506.334660814,67666.30492013112,66497.42974279207,66723.44728210365,13384.616809483026
2024-06-15 16:00:00,66723.44728210365,66883.39743656045,66472.09611520886,66827.8502648449,24104.115345361308
2024-06-15 20:00:00,66827.8502648449,67115.6350987833,66279.22752081198,66289.92302339168,9971.623328251066
2024-06-16 00:00:00,66375.58880809911,66648.96459132481,64623.5696046345,64819.26280620542,20342.738111640814
2024-06-16 04:00:00,64819.26280620542,64871.13482488058,64635.74082012024,64661.887783071026,24701.063242110824
2024-06-16 08:00:00,64661.887783071026,64743.21645267722,64498.75874463498,64579.38858791058,16286.24372367966
2024-06-16 12:00:00,64579.38858791058,65437.23317838026,64128.42225939341,65435.49868243322,17029.20330692869
2024-06-16 16:00:00,65435.49868243322,66648.96459132481,65152.954000228616,66598.40614331372,15799.680496683799
2024-06-16 20:00:00,66598.40614331372,66632.55136743437,63656.86047293692,63764.400605606315,27257.57512648701
2024-06-17 00:00:00,63671.78235107507,63785.96006332419,63482.00556463135,63528.01151478225,5819.600811564441
2024-06-17 04:00:00,63528.01151478225,63928.38377838438,63366.71381273097,63779.083116113055,12054.435320804818
2024-06-17 08:00:00,63779.083116113055,63881.23522061415,63642.49781233967,63713.751212929004,11797.73210569006
2024-06-17 12:00:00,63713.751212929004,63781.57358321558,63708.73265229719,63768.9493564647,9812.41277073382
2024-06-17 16:00:00,63768.9493564647,63912.71323596079,63537.76286573482,63561.65490576535,11995.978259728596
2024-06-17 20:00:00,63561.65490576535,63865.44580115611,63235.34596680281,63362.630250543574,6083.55498544996
2024-06-18 00:00:00,63436.44718446795,64294.93304535007,63225.00205868753,64257.12493749902,6229.32465740039
2024-06-18 04:00:00,64257.12493749902,64503.70258977338,64118.57067925979,64503.70258977338,10682.187027855738
2024-06-18 08:00:00,64503.70258977338,64503.70258977338,64322.81876980526,64372.781487975844,6939.705747442983
2024-06-18 12:00:00,64372.781487975844,65289.26249450111,63938.43413004037,65289.26249450111,6441.896648824911
2024-06-18 16:00:00,65289.26249450111,65289.26249450111,64211.32406088131,64584.38790266758,3813.4545526029137
2024-06-18 20:00:00,64584.38790266758,64584.38790266758,63949.01683656247,64127.41873706433,7688.460264111578
2024-06-19 00:00:00,64261.51182610613,64479.03423500331,63389.79560329173,63600.820817778724,14136.567440100082
2024-06-19 04:00:00,63600.820817778724,63953.54193890376,63500.8268720019,63860.18038348818,25076.502672530274
2024-06-19 08:00:00,63860.18038348818,64157.4162235647,63770.75498937595,64022.103200159334,14900.225473258723
2024-06-19 12:00:00,64022.103200159334,64415.863678496324,63894.970041703455,64233.55822074589,24891.086374210077
2024-06-19 16:00:00,64233.55822074589,64245.41042528571,63856.83589476666,64035.721586996275,23082.816035359865
2024-06-19 20:00:00,64035.721586996275,64240.87833452062,63716.51606647666,63856.65843672531,19144.567145715184
2024-06-20 00:00:00,63777.027609349156,63830.696883456025,63395.73384692487,63469.93899701417,20480.233373874893
2024-06-20 04:00:00,63469.93899701417,63822.538917830425,63392.2290302257,63732.23832092169,12471.637747166633
2024-06-20 08:00:00,63732.23832092169,63763.51334036959,63110.81489281582,63149.86926597132,17173.791924465164
2024-06-20 12:00:00,63149.86926597132,63150.51131341385,62723.33210292196,62723.33210292196,19297.517659604615
2024-06-20 16:00:00,62723.33210292196,62804.1561370364,62723.33210292196,62799.07759955231,11825.973793417756
2024-06-20 20:00:00,62799.07759955231,62928.43757952325,62799.07759955231,62926.758840032504,16625.57162035543
2024-06-21 00:00:00,62846.45464334075,62870.430272430385,62280.544764609316,62309.00739461432,46750.21767358969
